queue,user,id,name,started_time,finished_time,cpu_average,cpu_seconds,memory_seconds,time_elapsed,finalStatus
root.hjpt,hjpt,application_1527220447442_698164,clean:chongqing_itf_4gdpi_mbl_20180605_02 Warn DPI,2018-06-05 08:06:56,1970-01-01 08:00:00,2927,2187196,6725049128,886180,RUNNING
root.hjtest.hjstandard,hjtest,application_1527220447442_698389,DPI_SER_1_862,2018-06-05 07:57:53,1970-01-01 08:00:00,2484,500821,1032044489,1429203,RUNNING
root.dpiq,dpiq,application_1527220447442_695715,Compact-2018060505@dpiq_db.dpi_931,2018-06-05 08:23:20,1970-01-01 08:00:00,1849,41757,87566234,202329,RUNNING
root.dpiq,dpiq,application_1527220447442_695715,Compact-2018060505@dpiq_db.dpi_931,2018-06-05 08:23:20,1970-01-01 08:00:00,1782,597089,1225577131,502688,RUNNING
root.dpiq,dpiq,application_1527220447442_695837,Compact-2018060505@dpiq_db.dpi_311,2018-06-05 08:25:45,1970-01-01 08:00:00,1742,92487,191622261,357941,RUNNING
root.hjpt,hjpt,application_1527220447442_699097,roam:itf_4gdpi_mbl_chongqing_20180605_01-combine,2018-06-05 08:25:50,1970-01-01 08:00:00,1349,161071,331342830,352958,RUNNING
root.dpiq,dpiq,application_1527220447442_699601,TS-IndexLoader-2018060507@dpiq_db.dpi_571,2018-06-05 08:24:14,1970-01-01 08:00:00,1051,64024,196367618,449084,RUNNING
root.dpiq,dpiq,application_1527220447442_695837,Compact-2018060505@dpiq_db.dpi_311,2018-06-05 08:25:45,1970-01-01 08:00:00,1842,646827,1327641176,658301,RUNNING
root.dpiq,dpiq,application_1527220447442_696177,Compact-2018060505@dpiq_db.dpi_29,2018-06-05 08:34:45,1970-01-01 08:00:00,1872,139715,288456841,418811,RUNNING
root.dpiq,dpiq,application_1527220447442_696234,Compact-2018060505@dpiq_db.dpi_551,2018-06-05 08:33:56,1970-01-01 08:00:00,1847,325600,669162061,467323,RUNNING
root.hjtest.hjtest,hjtest,application_1527220447442_698576,'MID_FIX_DPI_USER_SITE_SUM_M_201805',2018-06-05 08:03:46,1970-01-01 08:00:00,1010,1689347,3463053757,2277385,RUNNING
root.dpiq,dpiq,application_1527220447442_696234,Compact-2018060505@dpiq_db.dpi_551,2018-06-05 08:33:56,1970-01-01 08:00:00,1816,877248,1799599150,767866,RUNNING
root.dpiq,dpiq,application_1527220447442_696177,Compact-2018060505@dpiq_db.dpi_29,2018-06-05 08:34:45,1970-01-01 08:00:00,1720,693144,1422403482,719353,RUNNING
root.hjtest.hjstandard,hjtest,application_1527220447442_699836,DPI_SER_1_822,2018-06-05 08:30:17,1970-01-01 08:00:00,1026,434609,953222639,986692,RUNNING
root.hjtest.hjstandard,hjtest,application_1527220447442_699850,DPI_SER_2_837,2018-06-05 08:30:30,1970-01-01 08:00:00,1022,729803,1560430124,974535,RUNNING
root.hjtest.hjtest,hjtest,application_1527220447442_698576,'MID_FIX_DPI_USER_SITE_SUM_M_201805',2018-06-05 08:03:46,1970-01-01 08:00:00,1005,1992315,4083547551,2577931,RUNNING
root.dpiq,dpiq,application_1527220447442_695715,Compact-2018060505@dpiq_db.dpi_931,2018-06-05 08:23:20,1970-01-01 08:00:00,1001,1146549,2653277229,1404135,RUNNING
root.dpiq,dpiq,application_1527220447442_700313,TS-IndexLoader-2018060505@dpiq_db.dpi_791,2018-06-05 08:39:42,1970-01-01 08:00:00,1210,181358,437258744,722545,RUNNING
root.dpiq,dpiq,application_1527220447442_697092,Compact-2018060505@dpiq_db.dpi_25,2018-06-05 08:49:32,1970-01-01 08:00:00,1857,392945,807501200,432587,RUNNING
root.dpiq,dpiq,application_1527220447442_697092,Compact-2018060505@dpiq_db.dpi_25,2018-06-05 08:49:32,1970-01-01 08:00:00,1706,952124,1953349196,732965,RUNNING
root.hjpt,hjpt,application_1527220447442_700715,roam:itf_4gdpi_mbl_guangdong_20180605_01-combine,2018-06-05 08:59:20,1970-01-01 08:00:00,1448,108248,223262383,446114,RUNNING
root.hjtest.hjstandard,hjtest,application_1527220447442_701342,DPI_SER_1_845,2018-06-05 08:58:31,1970-01-01 08:00:00,1327,124141,256475040,494302,RUNNING
root.hjtest.hjstandard,hjtest,application_1527220447442_701342,DPI_SER_1_845,2018-06-05 08:58:31,1970-01-01 08:00:00,1084,335744,728587052,794711,RUNNING
root.dw,dw_etl,application_1527220447442_694594,HIVE-c998208a-91b1-4f04-bc58-490238ec2fc1,2018-06-05 06:35:24,1970-01-01 08:00:00,1631,2733657,5602408143,9682949,RUNNING
root.dpiq,dpiq,application_1527220447442_697092,Compact-2018060505@dpiq_db.dpi_25,2018-06-05 08:49:32,1970-01-01 08:00:00,1001,1424528,3053645497,1634190,RUNNING
root.hjpt,hjpt,application_1527220447442_701779,roam:itf_4gdpi_mbl_chongqing_20180605_02-roam,2018-06-05 09:15:22,1970-01-01 08:00:00,2132,175607,361962283,385262,RUNNING
root.dpiq,dpiq,application_1527220447442_702352,TS-IndexLoader-2018060505@dpiq_db.dpi_27,2018-06-05 09:17:45,1970-01-01 08:00:00,1258,189287,479036771,542363,RUNNING
root.dpiq,dpiq,application_1527220447442_702838,TS-IndexLoader-20180605002@dpiq_db.dpi_aggregation_991,2018-06-05 09:26:16,1970-01-01 08:00:00,1279,77792,240669739,332099,RUNNING
root.hjpt,hjpt,application_1527220447442_701685,4gcdr_recode_num_d,2018-06-05 09:03:45,1970-01-01 08:00:00,1119,435062,893234059,1682887,RUNNING
root.hjtest.hjstandard,hjtest,application_1527220447442_702865,DPI_SER_2_851,2018-06-05 09:26:51,1970-01-01 08:00:00,2421,285186,587461434,596849,RUNNING
root.hjpt,hjpt,application_1527220447442_701685,4gcdr_recode_num_d,2018-06-05 09:03:45,1970-01-01 08:00:00,1100,767706,1574473039,1983251,RUNNING
root.hjpt,hjpt,application_1527220447442_702853,"select prov_id,count(1) from net_d...prov_id(Stage-1)",2018-06-05 09:35:32,1970-01-01 08:00:00,1493,103880,214348684,376117,RUNNING
root.dpiq,dpiq,application_1527220447442_703179,TS-IndexLoader-2018060508@dpiq_db.dpi_971,2018-06-05 09:35:54,1970-01-01 08:00:00,1377,45618,141094022,354338,RUNNING
root.dpiq,dpiq,application_1527220447442_703178,TS-IndexLoader-2018060508@dpiq_db.dpi_771,2018-06-05 09:35:46,1970-01-01 08:00:00,1368,45991,140634623,362515,RUNNING
root.hjtest.hjstandard,hjtest,application_1527220447442_702865,DPI_SER_2_851,2018-06-05 09:26:51,1970-01-01 08:00:00,1482,910652,1873657372,1197711,RUNNING
root.dpiq,dpiq,application_1527220447442_703345,TS-IndexLoader-2018060508@dpiq_db.dpi_471,2018-06-05 09:39:35,1970-01-01 08:00:00,1256,132166,402598521,434257,RUNNING
root.dpiq,dpiq,application_1527220447442_703488,TS-IndexLoader-2018060508@dpiq_db.dpi_24,2018-06-05 09:41:21,1970-01-01 08:00:00,1209,18756,55645012,328000,RUNNING
root.hjtest.hjstandard,hjtest,application_1527220447442_702865,DPI_SER_2_851,2018-06-05 09:26:51,1970-01-01 08:00:00,2592,1751132,3599709530,1498422,RUNNING
root.hjdq,hjdq,application_1527220447442_703360,CHECK_TASK_bil01_BIL_DB.ITG_OTH_CDR_H_task_8ff178b2-6860-11e8-a340-18c58a10ad18_34_20180603_0,2018-06-05 09:38:09,1970-01-01 08:00:00,1602,162085,333724139,820847,RUNNING
root.dpiq,dpiq,application_1527220447442_703941,TS-IndexLoader-20180605003@dpiq_db.dpi_aggregation_451,2018-06-05 09:48:00,1970-01-01 08:00:00,1279,107015,331118249,529780,RUNNING
root.dpiq,dpiq,application_1527220447442_704286,TS-IndexLoader-2018060505@dpiq_db.dpi_551,2018-06-05 09:56:54,1970-01-01 08:00:00,1360,33243,69804984,296309,RUNNING
root.jt_yyc_sqhx,jt_yyc_sqhx,application_1527220447442_704142,"select count(distinct...el_id,b.channel_name(Stage-1)",2018-06-05 09:57:56,1970-01-01 08:00:00,1021,8703,18703860,234915,RUNNING
root.weizhirc,weizhirc,application_1527220447442_703229,insert into table weizhi_db.abroad_ta...pdsn(Stage-1),2018-06-05 09:43:06,1970-01-01 08:00:00,1001,431115,888206496,1124291,RUNNING
root.dpiq,dpiq,application_1527220447442_704286,TS-IndexLoader-2018060505@dpiq_db.dpi_551,2018-06-05 09:56:54,1970-01-01 08:00:00,1468,219179,550149053,596695,RUNNING
root.weizhirc,weizhirc,application_1527220447442_703229,insert into table weizhi_db.abroad_ta...pdsn(Stage-1),2018-06-05 09:43:06,1970-01-01 08:00:00,1001,664954,1369810118,1424676,RUNNING
root.dpiq,dpiq,application_1527220447442_704469,TS-IndexLoader-2018060505@dpiq_db.dpi_29,2018-06-05 10:04:16,1970-01-01 08:00:00,1640,195743,456610645,455582,RUNNING
root.hjpt,hjpt,application_1527220447442_702403,clean:sichuan_itf_4gdpi_mbl_20180605_08 DPI,2018-06-05 10:04:18,1970-01-01 08:00:00,1213,85557,264545939,453612,RUNNING
root.hjpt,hjpt,application_1527220447442_702403,clean:sichuan_itf_4gdpi_mbl_20180605_08 DPI,2018-06-05 10:04:18,1970-01-01 08:00:00,1212,449369,1381868889,753996,RUNNING
root.hjpt,hjpt,application_1527220447442_704399,HIVE-34772d77-964a-44c8-991e-f606ace762f2,2018-06-05 10:00:18,1970-01-01 08:00:00,1119,363961,747709737,1293714,RUNNING
root.dpiq,dpiq,application_1527220447442_705208,TS-IndexLoader-20180605000@dpiq_db.dpi_aggregation_311,2018-06-05 10:20:44,1970-01-01 08:00:00,1361,16785,51853722,368506,RUNNING
root.dpiq,dpiq,application_1527220447442_705206,TS-IndexLoader-20180605001@dpiq_db.dpi_aggregation_531,2018-06-05 10:20:21,1970-01-01 08:00:00,1359,91261,281996423,391323,RUNNING
root.hxxt_yx,hxxt_yx,application_1527220447442_705213,"create table yuanyuqi3 as selec...'20180430'(Stage-1)",2018-06-05 10:21:30,1970-01-01 08:00:00,1043,4480,10256193,322279,RUNNING
root.hxxt_yx,hxxt_yx,application_1527220447442_705196,"create table yuanyuqi2 as select prov...'80'(Stage-1)",2018-06-05 10:22:07,1970-01-01 08:00:00,1705,79529,164865263,585930,RUNNING
root.dpiq,dpiq,application_1527220447442_705549,TS-IndexLoader-20180605003@dpiq_db.dpi_aggregation_898,2018-06-05 10:28:07,1970-01-01 08:00:00,1461,49544,154481579,226258,RUNNING
root.hxxt_yx,hxxt_yx,application_1527220447442_705213,"create table yuanyuqi3 as selec...'20180430'(Stage-1)",2018-06-05 10:21:30,1970-01-01 08:00:00,1460,629947,1299395762,622759,RUNNING
root.hxxt_yx,hxxt_yx,application_1527220447442_705196,"create table yuanyuqi2 as select prov...'80'(Stage-1)",2018-06-05 10:22:07,1970-01-01 08:00:00,4297,1010391,2082765162,886355,RUNNING
root.dpiq,dpiq,application_1527220447442_705684,TS-IndexLoader-2018060505@dpiq_db.dpi_25,2018-06-05 10:33:02,1970-01-01 08:00:00,1087,2158,5792668,231811,RUNNING
root.hxxt_yx,hxxt_yx,application_1527220447442_705196,"create table yuanyuqi2 as select prov...'80'(Stage-1)",2018-06-05 10:22:07,1970-01-01 08:00:00,4592,2395554,4932066244,1186832,RUNNING
root.dpiq,dpiq,application_1527220447442_705684,TS-IndexLoader-2018060505@dpiq_db.dpi_25,2018-06-05 10:33:02,1970-01-01 08:00:00,1303,120230,266524235,532288,RUNNING
root.hjdq,hjdq,application_1527220447442_705586,CHECK_TASK_bil01_BIL_DB.ITG_FIX_DDR_H_task_a777c30e-6867-11e8-8269-18c58a10ad18_33_20180603_0,2018-06-05 10:28:10,1970-01-01 08:00:00,1058,70177,144978571,823785,RUNNING
root.hxxt_yx,hxxt_yx,application_1527220447442_705196,"create table yuanyuqi2 as select prov...'80'(Stage-1)",2018-06-05 10:22:07,1970-01-01 08:00:00,2034,3577497,7359761921,1487275,RUNNING
root.dpiq,dpiq,application_1527220447442_699057,Compact-2018060505@dpiq_db.dpi_28,2018-06-05 10:42:09,1970-01-01 08:00:00,1926,175235,361180320,284916,RUNNING
root.hjpt,hjpt,application_1527220447442_706195,select * from itg_oidd_position_h whe...hour(Stage-1),2018-06-05 10:45:15,1970-01-01 08:00:00,1985,98947,204679643,399492,RUNNING
root.dpiq,dpiq,application_1527220447442_699057,Compact-2018060505@dpiq_db.dpi_28,2018-06-05 10:42:09,1970-01-01 08:00:00,1926,753848,1546849777,585327,RUNNING
root.hjdq,hjdq,application_1527220447442_706713,CHECK_TASK_bil01_BIL_DB.ITG_FIX_CDR_H_task_be0b694c-686a-11e8-9e06-18c58a10ad18_34_20180603_0,2018-06-05 10:48:02,1970-01-01 08:00:00,1077,42058,87231570,833368,RUNNING
root.hjdq,hjdq,application_1527220447442_706707,CHECK_TASK_bil01_BIL_DB.ITG_FIX_DDR_H_task_9bca8dcc-686a-11e8-8269-18c58a10ad18_35_20180603_0,2018-06-05 10:47:59,1970-01-01 08:00:00,1071,43083,89400545,836262,RUNNING
root.dpiq,dpiq,application_1527220447442_699057,Compact-2018060505@dpiq_db.dpi_28,2018-06-05 10:42:09,1970-01-01 08:00:00,1158,1345493,2856018060,1486683,RUNNING
root.hjpt,hjpt,application_1527220447442_703738,clean:chongqing_itf_4gdpi_mbl_20180526_02 DPI,2018-06-05 11:01:48,1970-01-01 08:00:00,1727,386128,1188464094,608342,RUNNING
root.dpiq,dpiq,application_1527220447442_707526,TS-IndexLoader-20180605004@dpiq_db.dpi_aggregation_22,2018-06-05 11:06:33,1970-01-01 08:00:00,1382,102943,318377397,323757,RUNNING
root.hjpt,hjpt,application_1527220447442_703738,clean:chongqing_itf_4gdpi_mbl_20180526_02 DPI,2018-06-05 11:01:48,1970-01-01 08:00:00,1689,900749,2769069616,908763,RUNNING
root.dw,dw_etl,application_1527220447442_705515,dsstt_db.dm_mid_dpi_fix_behavior_agg_daily_851_20180604,2018-06-05 10:26:30,1970-01-01 08:00:00,1786,1191398,2443030747,3326861,RUNNING
root.hjdq,hjdq,application_1527220447442_707362,CHECK_TASK_bil01_BIL_DB.ITG_OTH_DDR_H_task_db48671a-686c-11e8-a654-18c58a10ad18_33_20180603_0,2018-06-05 11:03:14,1970-01-01 08:00:00,1472,369082,758016615,1122940,RUNNING
root.hjpt,hjpt,application_1527220447442_705071,clean:anhui_itf_4gdpi_mbl_20180605_09 DPI,2018-06-05 11:14:42,1970-01-01 08:00:00,1366,29421,92315303,435320,RUNNING
root.hjdq,hjdq,application_1527220447442_707365,CHECK_TASK_bil01_BIL_DB.ITG_OTH_DDR_H_task_db7ab35a-686c-11e8-854e-18c58a10ad18_34_20180603_0,2018-06-05 11:03:36,1970-01-01 08:00:00,1358,356944,733035559,1100871,RUNNING
root.hjdq,hjdq,application_1527220447442_707365,CHECK_TASK_bil01_BIL_DB.ITG_OTH_DDR_H_task_db7ab35a-686c-11e8-854e-18c58a10ad18_34_20180603_0,2018-06-05 11:03:36,1970-01-01 08:00:00,1586,726284,1490184572,1401247,RUNNING
root.hjdq,hjdq,application_1527220447442_707362,CHECK_TASK_bil01_BIL_DB.ITG_OTH_DDR_H_task_db48671a-686c-11e8-a654-18c58a10ad18_33_20180603_0,2018-06-05 11:03:14,1970-01-01 08:00:00,1318,743724,1525545497,1423317,RUNNING
root.hjpt,hjpt,application_1527220447442_705071,clean:anhui_itf_4gdpi_mbl_20180605_09 DPI,2018-06-05 11:14:42,1970-01-01 08:00:00,1107,368326,1133080898,735695,RUNNING
root.sjyy_dm,daua,application_1527220447442_708012,'MID_APP_MBL_DPI_USER_TRMNL_INFO_D_ALL_20180604_837',2018-06-05 11:16:13,1970-01-01 08:00:00,1081,102495,226134503,644705,RUNNING
root.hjdq,hjdq,application_1527220447442_707365,CHECK_TASK_bil01_BIL_DB.ITG_OTH_DDR_H_task_db7ab35a-686c-11e8-854e-18c58a10ad18_34_20180603_0,2018-06-05 11:03:36,1970-01-01 08:00:00,1586,1202089,2464629474,1701607,RUNNING
root.hxxt_yx,hxxt_yx,application_1527220447442_708606,"select b.accs_nbr,a.cust_name,...b.prvnce_id(Stage-1)",2018-06-05 11:32:57,1970-01-01 08:00:00,1870,45424,94962253,241328,RUNNING
root.dpiq,dpiq,application_1527220447442_708553,TS-IndexLoader-20180605004@dpiq_db.dpi_aggregation_451,2018-06-05 11:32:03,1970-01-01 08:00:00,1326,85792,265828687,295513,RUNNING
root.hjdq,hjdq,application_1527220447442_708385,CHECK_TASK_bil01_BIL_DB.ITG_OTH_DDR_H_task_db52ab32-686f-11e8-9193-18c58a10ad18_34_20180603_0,2018-06-05 11:24:42,1970-01-01 08:00:00,1426,293293,602850694,1036403,RUNNING
root.hxxt_yx,hxxt_yx,application_1527220447442_708606,"select b.accs_nbr,a.cust_name,...b.prvnce_id(Stage-1)",2018-06-05 11:32:57,1970-01-01 08:00:00,1252,377653,776695991,541781,RUNNING
root.hjdq,hjdq,application_1527220447442_708289,CHECK_TASK_bil01_BIL_DB.ITG_OTH_DDR_H_task_a0fa1d9e-686f-11e8-a654-18c58a10ad18_33_20180603_0,2018-06-05 11:22:55,1970-01-01 08:00:00,1076,322308,662040036,1143554,RUNNING
root.hjpt,hjpt,application_1527220447442_705105,clean:sichuan_itf_4gdpi_mbl_20180605_09 DPI,2018-06-05 11:38:49,1970-01-01 08:00:00,1374,184277,568054962,490096,RUNNING
root.hjdq,hjdq,application_1527220447442_708385,CHECK_TASK_bil01_BIL_DB.ITG_OTH_DDR_H_task_db52ab32-686f-11e8-9193-18c58a10ad18_34_20180603_0,2018-06-05 11:24:42,1970-01-01 08:00:00,1214,718749,1474217894,1336914,RUNNING
root.hjdq,hjdq,application_1527220447442_708289,CHECK_TASK_bil01_BIL_DB.ITG_OTH_DDR_H_task_a0fa1d9e-686f-11e8-a654-18c58a10ad18_33_20180603_0,2018-06-05 11:22:55,1970-01-01 08:00:00,1073,644777,1322455358,1444063,RUNNING
root.hjpt,hjpt,application_1527220447442_705105,clean:sichuan_itf_4gdpi_mbl_20180605_09 DPI,2018-06-05 11:38:49,1970-01-01 08:00:00,1374,597041,1835768982,790499,RUNNING
root.dpiq,dpiq,application_1527220447442_706748,Compact-2018060509@dpiq_db.dpi_791,2018-06-05 11:50:03,1970-01-01 08:00:00,1595,12523,27554542,417216,RUNNING
root.jt_jtsjzxsjyyc_sc_queue_0,jt_jtsjzxsjyyc_sc_tyzc_gd,application_1527220447442_708392,select * from jt_jtsjzxsjyyc_sc_tyzc_g...100(Stage-1),2018-06-05 11:24:59,1970-01-01 08:00:00,1151,31875,66455338,1920991,RUNNING
root.dpiq,dpiq,application_1527220447442_709508,TS-IndexLoader-2018060510@dpiq_db.dpi_24,2018-06-05 11:48:55,1970-01-01 08:00:00,1120,132185,375627228,485342,RUNNING
root.dpiq,dpiq,application_1527220447442_706748,Compact-2018060509@dpiq_db.dpi_791,2018-06-05 11:50:03,1970-01-01 08:00:00,1985,753457,1546855828,717610,RUNNING
root.hjpt,hjpt,application_1527220447442_709687,"select prov_month_id,latn_id,ods_prod_i...10(Stage-1)",2018-06-05 11:56:08,1970-01-01 08:00:00,1316,86566,178802361,352559,RUNNING
root.hjpt,hjpt,application_1527220447442_709623,"select prov_month_id,latn_id,ods_prod_i...10(Stage-1)",2018-06-05 11:54:19,1970-01-01 08:00:00,1306,105289,217331758,461140,RUNNING
root.hjpt,hjpt,application_1527220447442_703918,clean:sichuan_itf_4gdpi_mbl_20180526_02 DPI,2018-06-05 11:53:07,1970-01-01 08:00:00,2218,581814,1790268704,833963,RUNNING
root.sjyy_dm,daua,application_1527220447442_709125,HIVE-56e21a28-e14a-4e31-8252-5eb6a3ae34f6,2018-06-05 11:41:42,1970-01-01 08:00:00,1187,762744,1564904126,1518507,RUNNING
root.hjpt,hjpt,application_1527220447442_703918,clean:sichuan_itf_4gdpi_mbl_20180526_02 DPI,2018-06-05 11:53:07,1970-01-01 08:00:00,1897,1217915,3744111705,1139444,RUNNING
root.sjyy_dm,daua,application_1527220447442_709125,HIVE-56e21a28-e14a-4e31-8252-5eb6a3ae34f6,2018-06-05 11:41:42,1970-01-01 08:00:00,1144,1116931,2290283553,1823977,RUNNING
root.hjpt,hjpt,application_1527220447442_709531,CRM_INTEG_USER_INFO_BSS_D_844_20180524,2018-06-05 11:49:19,1970-01-01 08:00:00,1015,138807,711823750,1367636,RUNNING
root.dpiq,dpiq,application_1527220447442_710199,TS-IndexLoader-2018060505@dpiq_db.dpi_uaa_28,2018-06-05 12:09:09,1970-01-01 08:00:00,1001,25893,54230055,177518,RUNNING
root.sjyy_dm,daua,application_1527220447442_709125,HIVE-56e21a28-e14a-4e31-8252-5eb6a3ae34f6,2018-06-05 11:41:42,1970-01-01 08:00:00,2179,1687090,3459484734,2124354,RUNNING
root.hjtest.hjstandard,hjtest,application_1527220447442_709477,DPI_SER_2_841,2018-06-05 11:49:37,1970-01-01 08:00:00,1011,282987,614697058,1649446,RUNNING
root.sjyy_dm,daua,application_1527220447442_709125,HIVE-56e21a28-e14a-4e31-8252-5eb6a3ae34f6,2018-06-05 11:41:42,1970-01-01 08:00:00,2179,2341528,4799801956,2424777,RUNNING
root.sjyy_dm,daua,application_1527220447442_709125,HIVE-56e21a28-e14a-4e31-8252-5eb6a3ae34f6,2018-06-05 11:41:42,1970-01-01 08:00:00,1306,2867882,5877945748,2725116,RUNNING
root.hjtest.hjstandard,hjtest,application_1527220447442_710578,'MID_MBL_DPI_USER_PRE_SUM_H_20180604_21_851',2018-06-05 12:23:09,1970-01-01 08:00:00,1216,67370,139419780,238789,RUNNING
root.hjpt,hjpt,application_1527220447442_708045,clean:anhui_itf_4gdpi_mbl_20180605_10 DPI,2018-06-05 12:21:08,1970-01-01 08:00:00,1141,207394,638602638,359761,RUNNING
root.dpiq,dpiq,application_1527220447442_708643,Compact-2018060510@dpiq_db.dpi_371,2018-06-05 12:28:14,1970-01-01 08:00:00,1126,92242,190410476,234084,RUNNING
root.dpiq,dpiq,application_1527220447442_710737,TS-IndexLoader-2018060511@dpiq_db.dpi_891,2018-06-05 12:29:11,1970-01-01 08:00:00,1074,23525,67802718,176876,RUNNING
root.hjtest.hjstandard,hjtest,application_1527220447442_710770,DPI_SER_2_841,2018-06-05 12:29:22,1970-01-01 08:00:00,1013,50764,105028035,166340,RUNNING
root.dpiq,dpiq,application_1527220447442_711319,TS-IndexLoader-2018060509@dpiq_db.dpi_791,2018-06-05 12:41:19,1970-01-01 08:00:00,1415,124665,271301088,350465,RUNNING
root.dpiq,dpiq,application_1527220447442_711334,TS-IndexLoader-20180605004@dpiq_db.dpi_aggregation_898,2018-06-05 12:41:38,1970-01-01 08:00:00,1153,89632,276833299,331200,RUNNING
root.dpiq,dpiq,application_1527220447442_711209,TS-IndexLoader-2018060511@dpiq_db.dpi_591,2018-06-05 12:41:07,1970-01-01 08:00:00,1152,110034,319946861,361712,RUNNING
root.hjpt,hjpt,application_1527220447442_711464,"select prov_month_id,latn_id,ods_prod_i...10(Stage-1)",2018-06-05 12:47:01,1970-01-01 08:00:00,1588,118898,245483793,307919,RUNNING
root.dpiq,dpiq,application_1527220447442_708462,Compact-2018060510@dpiq_db.dpi_27,2018-06-05 12:43:58,1970-01-01 08:00:00,1466,410207,843251498,491475,RUNNING
root.hjpt,hjpt,application_1527220447442_708056,clean:sichuan_itf_4gdpi_mbl_20180605_10 DPI,2018-06-05 12:45:17,1970-01-01 08:00:00,1462,88705,274668170,412789,RUNNING
root.hjpt,hjpt,application_1527220447442_708056,clean:sichuan_itf_4gdpi_mbl_20180605_10 DPI,2018-06-05 12:45:17,1970-01-01 08:00:00,1415,510300,1569478687,713101,RUNNING
root.hjpt,hjpt,application_1527220447442_710925,CRM_INTEG_USER_INFO_BSS_D_832_20180603,2018-06-05 12:35:21,1970-01-01 08:00:00,1058,116369,597205510,1308343,RUNNING
root.hjpt,hjpt,application_1527220447442_710462,clean:guangdong_itf_4gdpi_mbl_20180605_11 DPI,2018-06-05 12:57:33,1970-01-01 08:00:00,1041,57573,178512082,276849,RUNNING
root.hjpt,hjpt,application_1527220447442_711907,batch_billing_check,2018-06-05 12:57:32,1970-01-01 08:00:00,1010,26910,56233692,278352,RUNNING
root.dpiq,dpiq,application_1527220447442_709803,Compact-2018060510@dpiq_db.dpi_871,2018-06-05 13:03:35,1970-01-01 08:00:00,1738,117873,243519891,215740,RUNNING
root.hjpt,hjpt,application_1527220447442_711857,roam:itf_4gdpi_mbl_jiangsu_20180605_08-roam,2018-06-05 13:04:07,1970-01-01 08:00:00,1075,82455,170009015,183538,RUNNING
root.hjpt,hjpt,application_1527220447442_710462,clean:guangdong_itf_4gdpi_mbl_20180605_11 DPI,2018-06-05 12:57:33,1970-01-01 08:00:00,1025,365510,1124261367,577197,RUNNING
root.dpiq,dpiq,application_1527220447442_709947,Compact-2018060510@dpiq_db.dpi_851,2018-06-05 13:07:49,1970-01-01 08:00:00,1815,154302,318252091,261300,RUNNING
root.hjpt,hjpt,application_1527220447442_711723,clean:sichuan_itf_4gdpi_mbl_20180605_08 Warn DPI,2018-06-05 13:07:18,1970-01-01 08:00:00,1136,186856,576032072,293173,RUNNING
root.hjpt,hjpt,application_1527220447442_710422,clean:anhui_itf_4gdpi_mbl_20180605_11 DPI,2018-06-05 13:06:08,1970-01-01 08:00:00,1051,258771,796566246,363108,RUNNING
root.hjpt,hjpt,application_1527220447442_707928,clean:sichuan_itf_4gdpi_mbl_20180526_03 DPI,2018-06-05 13:14:15,1970-01-01 08:00:00,2024,27769,88372639,175564,RUNNING
root.dpiq,dpiq,application_1527220447442_712514,TS-IndexLoader-2018060509@dpiq_db.dpi_uaa_731,2018-06-05 13:15:08,1970-01-01 08:00:00,1075,15825,33527560,123076,RUNNING
root.hjpt,hjpt,application_1527220447442_711660,fix_dpi_sichuan_20180605_11,2018-06-05 13:14:04,1970-01-01 08:00:00,1029,28113,58634938,186519,RUNNING
root.hjpt,hjpt,application_1527220447442_707928,clean:sichuan_itf_4gdpi_mbl_20180526_03 DPI,2018-06-05 13:14:15,1970-01-01 08:00:00,1914,607820,1870037763,475949,RUNNING
root.dpiq,dpiq,application_1527220447442_710746,Compact-2018060511@dpiq_db.dpi_571,2018-06-05 13:16:21,1970-01-01 08:00:00,1106,213257,438448543,350642,RUNNING
root.hjpt,hjpt,application_1527220447442_710968,roam:itf_4gdpi_mbl_chongqing_20180605_02-combine,2018-06-05 13:28:29,1970-01-01 08:00:00,2134,217353,447577857,223400,RUNNING
root.dpiq,dpiq,application_1527220447442_713469,TS-IndexLoader-2018060513@dpiq_db.dpi_891,2018-06-05 13:40:02,1970-01-01 08:00:00,1309,32426,100915234,131042,RUNNING
root.hjpt,hjpt,application_1527220447442_710407,clean:sichuan_itf_4gdpi_mbl_20180605_11 DPI,2018-06-05 13:39:44,1970-01-01 08:00:00,1575,474734,1460612459,449770,RUNNING
root.hjtest.hjstandard,hjtest,application_1527220447442_713556,'MID_MBL_DPI_USER_PRE_SUM_H_20180604_23_862',2018-06-05 13:41:43,1970-01-01 08:00:00,1362,150096,308959860,330716,RUNNING
root.hjpt,hjpt,application_1527220447442_710407,clean:sichuan_itf_4gdpi_mbl_20180605_11 DPI,2018-06-05 13:39:44,1970-01-01 08:00:00,1143,933211,2868700394,750098,RUNNING
root.dpiq,dpiq,application_1527220447442_714080,TS-IndexLoader-2018060510@dpiq_db.dpi_871,2018-06-05 13:53:26,1970-01-01 08:00:00,1274,25836,54344252,227799,RUNNING
root.dpiq,dpiq,application_1527220447442_712938,Compact-2018060512@dpiq_db.dpi_471,2018-06-05 13:51:05,1970-01-01 08:00:00,1086,200772,413037111,369013,RUNNING
root.dpiq,dpiq,application_1527220447442_714175,TS-IndexLoader-20180605005@dpiq_db.dpi_aggregation_991,2018-06-05 13:58:37,1970-01-01 08:00:00,1208,304355,937712108,517630,RUNNING
