queue,user,id,name,started_time,finished_time,cpu_average,cpu_seconds,memory_seconds,time_elapsed,finalStatus
root.sjyy_dm,daua,application_1527220447442_774948,'MID_APP_MBL_DPI_USER_TRMNL_INFO_D_ALL_20180605_844',2018-06-06 11:05:36,1970-01-01 08:00:00,1027,30797,64142158,246601,RUNNING
root.hjpt,hjpt,application_1527220447442_772556,clean:guangdong_itf_4gdpi_mbl_20180606_09 DPI,2018-06-06 10:59:28,1970-01-01 08:00:00,1012,351069,1079673578,614837,RUNNING
root.dpiq,dpiq,application_1527220447442_775139,TS-IndexLoader-2018060610@dpiq_db.dpi_571,2018-06-06 11:09:00,1970-01-01 08:00:00,1610,22694,67126937,343728,RUNNING
root.hjpt,hjpt,application_1527220447442_772549,clean:anhui_itf_4gdpi_mbl_20180606_09 DPI,2018-06-06 11:06:34,1970-01-01 08:00:00,1214,418936,1288410771,489828,RUNNING
root.hjdq,hjdq,application_1527220447442_775541,CHECK_TASK_bil01_BIL_DB.ITG_OTH_CDR_H_task_18c63174-6937-11e8-bf27-18c58a10ad18_34_20180604_0,2018-06-06 11:18:39,1970-01-01 08:00:00,1837,116092,239630806,365696,RUNNING
root.hjdq,hjdq,application_1527220447442_775542,CHECK_TASK_bil01_BIL_DB.ITG_OTH_CDR_H_task_6b6b5986-6937-11e8-8f02-18c58a10ad18_35_20180604_0,2018-06-06 11:18:39,1970-01-01 08:00:00,1460,33254,69571827,365241,RUNNING
root.dpiq,dpiq,application_1527220447442_775905,TS-IndexLoader-20180606005@dpiq_db.dpi_aggregation_571,2018-06-06 11:25:21,1970-01-01 08:00:00,1708,44517,139421993,263936,RUNNING
root.hjpt,hjpt,application_1527220447442_772615,clean:sichuan_itf_4gdpi_mbl_20180606_09 DPI,2018-06-06 11:24:11,1970-01-01 08:00:00,1508,69897,217035742,333806,RUNNING
root.hjpt,hjpt,application_1527220447442_775851,select * from net_db.itg...mdn='13311512902'(Stage-1),2018-06-06 11:29:39,1970-01-01 08:00:00,1909,77266,160203444,305895,RUNNING
root.dpiq,dpiq,application_1527220447442_767436,Compact-2018060605@dpiq_db.dpi_28,2018-06-06 11:28:20,1970-01-01 08:00:00,1845,290707,597816998,385194,RUNNING
root.dpiq,dpiq,application_1527220447442_768678,Compact-2018060605@dpiq_db.dpi_20,2018-06-06 11:28:11,1970-01-01 08:00:00,1844,353440,726167729,393565,RUNNING
root.hjpt,hjpt,application_1527220447442_772615,clean:sichuan_itf_4gdpi_mbl_20180606_09 DPI,2018-06-06 11:24:11,1970-01-01 08:00:00,1455,505821,1555856785,634162,RUNNING
root.hjpt,hjpt,application_1527220447442_775102,roam:itf_4gdpi_mbl_anhui_20180606_01-combine,2018-06-06 11:29:19,1970-01-01 08:00:00,1192,156860,322599094,326084,RUNNING
root.dpiq,dpiq,application_1527220447442_767436,Compact-2018060605@dpiq_db.dpi_28,2018-06-06 11:28:20,1970-01-01 08:00:00,1853,855204,1754569925,685606,RUNNING
root.dpiq,dpiq,application_1527220447442_768678,Compact-2018060605@dpiq_db.dpi_20,2018-06-06 11:28:11,1970-01-01 08:00:00,1729,915118,1877356739,693977,RUNNING
root.hjdq,hjdq,application_1527220447442_775903,CHECK_TASK_bil01_BIL_DB.ITG_OTH_CDR_H_task_41c0f11e-6936-11e8-b77e-18c58a10ad18_33_20180604_0,2018-06-06 11:24:34,1970-01-01 08:00:00,1191,426551,876818545,911762,RUNNING
root.sjyy_dm,daua,application_1527220447442_776014,app_app_label_m_all_prov_ids_201804',2018-06-06 11:29:02,1970-01-01 08:00:00,1010,140867,290261432,643569,RUNNING
root.hjdq,hjdq,application_1527220447442_775903,CHECK_TASK_bil01_BIL_DB.ITG_OTH_CDR_H_task_41c0f11e-6936-11e8-b77e-18c58a10ad18_33_20180604_0,2018-06-06 11:24:34,1970-01-01 08:00:00,1088,761661,1563117645,1212163,RUNNING
root.hjpt,hjpt,application_1527220447442_776050,"select prov_id,count(1) from net_d...prov_id(Stage-1)",2018-06-06 11:43:43,1970-01-01 08:00:00,1480,111460,229845867,362842,RUNNING
root.dpiq,dpiq,application_1527220447442_776830,TS-IndexLoader-20180606005@dpiq_db.dpi_aggregation_471,2018-06-06 11:44:41,1970-01-01 08:00:00,1301,73498,227793732,304814,RUNNING
root.dpiq,dpiq,application_1527220447442_776844,TS-IndexLoader-2018060611@dpiq_db.dpi_891,2018-06-06 11:45:24,1970-01-01 08:00:00,1283,65741,200055816,261888,RUNNING
root.hjdq,hjdq,application_1527220447442_775903,CHECK_TASK_bil01_BIL_DB.ITG_OTH_CDR_H_task_41c0f11e-6936-11e8-b77e-18c58a10ad18_33_20180604_0,2018-06-06 11:24:34,1970-01-01 08:00:00,1088,1088010,2231473437,1512564,RUNNING
root.dpiq,dpiq,application_1527220447442_768678,Compact-2018060605@dpiq_db.dpi_20,2018-06-06 11:28:11,1970-01-01 08:00:00,1001,1324081,2852789937,1595177,RUNNING
root.dpiq,dpiq,application_1527220447442_767436,Compact-2018060605@dpiq_db.dpi_28,2018-06-06 11:28:20,1970-01-01 08:00:00,1001,1496091,3370083136,1586805,RUNNING
root.dpiq,dpiq,application_1527220447442_768678,Compact-2018060605@dpiq_db.dpi_20,2018-06-06 11:28:11,1970-01-01 08:00:00,1002,1627551,3785225918,1895570,RUNNING
root.dpiq,dpiq,application_1527220447442_777501,TS-IndexLoader-20180606005@dpiq_db.dpi_aggregation_891,2018-06-06 12:01:37,1970-01-01 08:00:00,1311,44494,138622309,190232,RUNNING
root.hjtest.hjstandard,hjtest,application_1527220447442_777072,'MID_MBL_DPI_USER_PRE_SUM_H_20180605_07_844',2018-06-06 11:47:51,1970-01-01 08:00:00,1013,154626,366377470,1015967,RUNNING
root.hjpt,hjpt,application_1527220447442_775800,roam:itf_4gdpi_mbl_chongqing_20180606_02-combine,2018-06-06 12:02:36,1970-01-01 08:00:00,1453,247579,508899614,431742,RUNNING
root.dpiq,dpiq,application_1527220447442_778088,TS-IndexLoader-20180606005@dpiq_db.dpi_aggregation_351,2018-06-06 12:16:16,1970-01-01 08:00:00,1483,110538,342304778,212833,RUNNING
root.hjtest.hjstandard,hjtest,application_1527220447442_778150,'MID_MBL_DPI_USER_PRE_SUM_H_20180605_03_850',2018-06-06 12:17:04,1970-01-01 08:00:00,1187,34551,72031491,164407,RUNNING
root.dw,dw_etl,application_1527220447442_771630,HIVE-28be5e0e-44fe-4735-9d9d-15f33fd75610,2018-06-06 09:58:55,1970-01-01 08:00:00,1140,2373651,4863388672,8453114,RUNNING
root.dpiq,dpiq,application_1527220447442_776066,Compact-2018060610@dpiq_db.dpi_931,2018-06-06 12:15:49,1970-01-01 08:00:00,1049,113933,234799756,239642,RUNNING
root.hjpt,hjpt,application_1527220447442_775472,clean:sichuan_itf_4gdpi_mbl_20180606_10 DPI,2018-06-06 12:19:26,1970-01-01 08:00:00,1285,153135,472298595,322397,RUNNING
root.hjpt,hjpt,application_1527220447442_775472,clean:sichuan_itf_4gdpi_mbl_20180606_10 DPI,2018-06-06 12:19:26,1970-01-01 08:00:00,1275,538991,1657352245,622732,RUNNING
root.dpiq,dpiq,application_1527220447442_778795,TS-IndexLoader-2018060611@dpiq_db.dpi_27,2018-06-06 12:35:48,1970-01-01 08:00:00,1791,31042,83660135,242027,RUNNING
root.hjtest.hjstandard,hjtest,application_1527220447442_778767,'MID_MBL_DPI_USER_PRE_SUM_H_20180605_01_850',2018-06-06 12:35:29,1970-01-01 08:00:00,1303,123698,254846112,261329,RUNNING
root.hjdq,hjdq,application_1527220447442_778761,CHECK_TASK_bil01_BIL_DB.ITG_FIX_CDR_H_task_2d1f1068-6942-11e8-8002-18c58a10ad18_33_20180604_0,2018-06-06 12:34:54,1970-01-01 08:00:00,1866,20550,44045377,596256,RUNNING
root.dpiq,dpiq,application_1527220447442_778986,TS-IndexLoader-20180606006@dpiq_db.dpi_aggregation_531,2018-06-06 12:40:15,1970-01-01 08:00:00,1166,82787,256225684,275229,RUNNING
root.hjtest.hjstandard,hjtest,application_1527220447442_778767,'MID_MBL_DPI_USER_PRE_SUM_H_20180605_01_850',2018-06-06 12:35:29,1970-01-01 08:00:00,1011,255942,575240007,561718,RUNNING
root.dpiq,dpiq,application_1527220447442_779458,TS-IndexLoader-20180606006@dpiq_db.dpi_aggregation_898,2018-06-06 12:46:55,1970-01-01 08:00:00,1453,23090,73179019,181835,RUNNING
root.dw,dw_etl,application_1527220447442_771630,HIVE-28be5e0e-44fe-4735-9d9d-15f33fd75610,2018-06-06 09:58:55,1970-01-01 08:00:00,1254,3401425,6970977887,10261421,RUNNING
root.dw,dw_etl,application_1527220447442_771615,HIVE-14141477-773d-4e63-9f11-354c2c850cc7,2018-06-06 09:58:47,1970-01-01 08:00:00,1247,3005146,6158738231,10269910,RUNNING
root.dpiq,dpiq,application_1527220447442_779415,TS-IndexLoader-2018060605@dpiq_db.dpi_20,2018-06-06 12:46:16,1970-01-01 08:00:00,1001,38753,80515596,220396,RUNNING
root.dw,dw_etl,application_1527220447442_771630,HIVE-28be5e0e-44fe-4735-9d9d-15f33fd75610,2018-06-06 09:58:55,1970-01-01 08:00:00,1254,3777613,7741399527,10561886,RUNNING
root.hjpt,hjpt,application_1527220447442_778119,clean:guangdong_itf_4gdpi_mbl_20180606_11 DPI,2018-06-06 12:55:15,1970-01-01 08:00:00,1036,151647,467461781,282497,RUNNING
root.dpiq,dpiq,application_1527220447442_779845,TS-IndexLoader-20180606000@dpiq_db.dpi_aggregation_28,2018-06-06 13:02:16,1970-01-01 08:00:00,1125,70339,216531031,161641,RUNNING
root.dpiq,dpiq,application_1527220447442_779810,TS-IndexLoader-2018060611@dpiq_db.dpi_22,2018-06-06 13:01:44,1970-01-01 08:00:00,1125,66301,199923973,193444,RUNNING
root.dpiq,dpiq,application_1527220447442_779834,TS-IndexLoader-2018060612@dpiq_db.dpi_891,2018-06-06 13:02:09,1970-01-01 08:00:00,1125,30640,94196614,169340,RUNNING
root.dpiq,dpiq,application_1527220447442_779841,TS-IndexLoader-20180606006@dpiq_db.dpi_aggregation_431,2018-06-06 13:02:16,1970-01-01 08:00:00,1106,72324,224132675,162149,RUNNING
root.hjpt,hjpt,application_1527220447442_778119,clean:guangdong_itf_4gdpi_mbl_20180606_11 DPI,2018-06-06 12:55:15,1970-01-01 08:00:00,1036,462431,1421862189,582770,RUNNING
root.hjpt,hjpt,application_1527220447442_779627,roam:itf_4gdpi_mbl_guangdong_20180606_08-roam,2018-06-06 13:05:08,1970-01-01 08:00:00,1274,64588,133539768,290448,RUNNING
root.hjpt,hjpt,application_1527220447442_778125,clean:anhui_itf_4gdpi_mbl_20180606_11 DPI,2018-06-06 13:05:37,1970-01-01 08:00:00,1128,105855,326950397,260980,RUNNING
root.dw,dw_etl,application_1527220447442_780144,dsstt_db.dm_mid_dpi_fix_behavior_agg_daily_836_20180605,2018-06-06 13:11:04,1970-01-01 08:00:00,1060,197482,406818211,234654,RUNNING
root.dpiq,dpiq,application_1527220447442_777606,Compact-2018060610@dpiq_db.dpi_25,2018-06-06 13:20:26,1970-01-01 08:00:00,1740,314046,645489988,272682,RUNNING
root.dpiq,dpiq,application_1527220447442_777607,Compact-2018060610@dpiq_db.dpi_551,2018-06-06 13:20:27,1970-01-01 08:00:00,1726,310178,637445362,272495,RUNNING
root.hjpt,hjpt,application_1527220447442_778133,clean:sichuan_itf_4gdpi_mbl_20180606_11 DPI,2018-06-06 13:21:33,1970-01-01 08:00:00,1498,91405,283184362,206220,RUNNING
root.hjpt,hjpt,application_1527220447442_780311,"select x.op_time,x.pro...x.op_time,x.prov_id(Stage-1)",2018-06-06 13:26:11,1970-01-01 08:00:00,2259,332894,685657318,227905,RUNNING
root.hjpt,hjpt,application_1527220447442_778133,clean:sichuan_itf_4gdpi_mbl_20180606_11 DPI,2018-06-06 13:21:33,1970-01-01 08:00:00,1346,495910,1525421477,506516,RUNNING
root.dpiq,dpiq,application_1527220447442_779686,Compact-2018060612@dpiq_db.dpi_851,2018-06-06 13:26:36,1970-01-01 08:00:00,1145,96950,200040348,202990,RUNNING
root.dpiq,dpiq,application_1527220447442_778638,Compact-2018060611@dpiq_db.dpi_23,2018-06-06 13:36:48,1970-01-01 08:00:00,1761,51961,108346276,192104,RUNNING
root.hjdq,hjdq,application_1527220447442_780664,CHECK_TASK_bil01_BIL_DB.ITG_OTH_DDR_H_task_0ab19e3a-694a-11e8-9069-18c58a10ad18_33_20180604_0,2018-06-06 13:29:23,1970-01-01 08:00:00,1046,315728,649426380,636859,RUNNING
root.hjpt,hjpt,application_1527220447442_780619,roam:itf_4gdpi_mbl_sichuan_20180606_08-roam,2018-06-06 13:41:55,1970-01-01 08:00:00,1327,53876,111631293,185125,RUNNING
root.hjtest.hjstandard,hjtest,application_1527220447442_780773,'MID_MBL_DPI_USER_PRE_SUM_H_20180605_07_851',2018-06-06 13:36:10,1970-01-01 08:00:00,1059,127746,280662570,530505,RUNNING
root.dpiq,dpiq,application_1527220447442_780141,Compact-2018060612@dpiq_db.dpi_10,2018-06-06 13:46:23,1970-01-01 08:00:00,1145,26594,55739351,217249,RUNNING
root.dpiq,dpiq,application_1527220447442_778638,Compact-2018060611@dpiq_db.dpi_23,2018-06-06 13:36:48,1970-01-01 08:00:00,1003,601897,1314817837,792826,RUNNING
root.hjdq,hjdq,application_1527220447442_781280,CHECK_TASK_bil01_BIL_DB.ITG_OTH_DDR_H_task_62dcc466-694c-11e8-9069-18c58a10ad18_33_20180604_0,2018-06-06 13:44:17,1970-01-01 08:00:00,1002,285786,587748606,944947,RUNNING
root.hjdq,hjdq,application_1527220447442_781741,CHECK_TASK_bil01_BIL_DB.ITG_OTH_DDR_H_task_2c3eb994-694e-11e8-b8bc-18c58a10ad18_34_20180604_0,2018-06-06 13:58:58,1970-01-01 08:00:00,1760,448525,922332626,664876,RUNNING
root.hjpt,hjpt,application_1527220447442_780336,clean:anhui_itf_4gdpi_mbl_20180606_12 DPI,2018-06-06 14:05:58,1970-01-01 08:00:00,1130,63199,195952974,244737,RUNNING
root.dpiq,dpiq,application_1527220447442_782015,TS-IndexLoader-2018060613@dpiq_db.dpi_22,2018-06-06 14:11:47,1970-01-01 08:00:00,1755,5088,16159702,196203,RUNNING
root.hjpt,hjpt,application_1527220447442_781712,clean:guangdong_itf_4gdpi_mbl_20180606_09 Warn DPI,2018-06-06 14:12:30,1970-01-01 08:00:00,1705,35060,110134754,153584,RUNNING
root.hjdq,hjdq,application_1527220447442_781788,CHECK_TASK_bil01_BIL_DB.ITG_OTH_DDR_H_task_d8e6e63a-694e-11e8-9f5b-18c58a10ad18_35_20180604_0,2018-06-06 14:00:39,1970-01-01 08:00:00,1175,227408,468092363,864606,RUNNING
root.hjpt,hjpt,application_1527220447442_780336,clean:anhui_itf_4gdpi_mbl_20180606_12 DPI,2018-06-06 14:05:58,1970-01-01 08:00:00,1119,398907,1226940963,545131,RUNNING
root.hjpt,hjpt,application_1527220447442_780345,clean:guangdong_itf_4gdpi_mbl_20180606_12 DPI,2018-06-06 14:07:14,1970-01-01 08:00:00,1110,247849,762848236,469405,RUNNING
root.sjyy_dm,daua,application_1527220447442_782081,'mid_cloudprod_mbldpi_score_m_201805_813',2018-06-06 14:14:48,1970-01-01 08:00:00,1201,80372,166662665,315798,RUNNING
root.hjpt,hjpt,application_1527220447442_780345,clean:guangdong_itf_4gdpi_mbl_20180606_12 DPI,2018-06-06 14:07:14,1970-01-01 08:00:00,1088,580922,1785754149,769650,RUNNING
root.hjpt,hjpt,application_1527220447442_782104,select * from net_db.itg...mdn='13311512902'(Stage-1),2018-06-06 14:23:12,1970-01-01 08:00:00,1178,25647,53743625,112102,RUNNING
root.dpiq,dpiq,application_1527220447442_782549,TS-IndexLoader-20180606006@dpiq_db.dpi_aggregation_471,2018-06-06 14:28:22,1970-01-01 08:00:00,1317,9979,32564105,102128,RUNNING
root.hjpt,hjpt,application_1527220447442_780365,clean:sichuan_itf_4gdpi_mbl_20180606_12 DPI,2018-06-06 14:30:48,1970-01-01 08:00:00,1432,112084,346607976,256435,RUNNING
root.hjpt,hjpt,application_1527220447442_782285,clean:sichuan_itf_4gdpi_mbl_20180606_09 Warn DPI,2018-06-06 14:33:20,1970-01-01 08:00:00,1292,3707,12844277,104334,RUNNING
root.hjpt,hjpt,application_1527220447442_780365,clean:sichuan_itf_4gdpi_mbl_20180606_12 DPI,2018-06-06 14:30:48,1970-01-01 08:00:00,1430,541379,1665096457,556724,RUNNING
root.dpiq,dpiq,application_1527220447442_782781,TS-IndexLoader-20180606007@dpiq_db.dpi_aggregation_24,2018-06-06 14:37:29,1970-01-01 08:00:00,1147,58706,182770206,155974,RUNNING
root.dpiq,dpiq,application_1527220447442_783206,TS-IndexLoader-2018060613@dpiq_db.dpi_591,2018-06-06 14:47:45,1970-01-01 08:00:00,1361,32105,99670344,140595,RUNNING
root.dpiq,dpiq,application_1527220447442_783200,TS-IndexLoader-20180606006@dpiq_db.dpi_aggregation_10,2018-06-06 14:46:33,1970-01-01 08:00:00,1352,70697,219352574,212493,RUNNING
root.dpiq,dpiq,application_1527220447442_783769,TS-IndexLoader-20180606007@dpiq_db.dpi_aggregation_951,2018-06-06 14:55:44,1970-01-01 08:00:00,1745,258954,798564999,262042,RUNNING
root.hjpt,hjpt,application_1527220447442_783194,roam:itf_4gdpi_mbl_guangdong_20180606_09-roam,2018-06-06 14:55:29,1970-01-01 08:00:00,1026,216972,445828448,277039,RUNNING
root.hjdq,hjdq,application_1527220447442_783960,CHECK_TASK_bil01_BIL_DB.ITG_OTH_MDR_H_task_20ba3136-6956-11e8-bda4-18c58a10ad18_34_20180518_0,2018-06-06 15:01:50,1970-01-01 08:00:00,1252,260199,534867146,497053,RUNNING
root.hjpt,hjpt,application_1527220447442_783484,"select x.op_time,x.pro...x.op_time,x.prov_id(Stage-8)",2018-06-06 15:05:27,1970-01-01 08:00:00,1205,251158,517709641,279460,RUNNING
root.hjpt,hjpt,application_1527220447442_782152,clean:anhui_itf_4gdpi_mbl_20180606_13 DPI,2018-06-06 15:06:06,1970-01-01 08:00:00,1184,69896,216635248,241096,RUNNING
root.hjpt,hjpt,application_1527220447442_782158,clean:guangdong_itf_4gdpi_mbl_20180606_13 DPI,2018-06-06 15:05:28,1970-01-01 08:00:00,1117,211145,650480901,278687,RUNNING
root.hxxt_yx,hxxt_yx,application_1527220447442_784211,"create table yuanyuqi...r(bsid,-7),6),16,10)(Stage-1)",2018-06-06 15:11:07,1970-01-01 08:00:00,3014,93749,195035469,239917,RUNNING
root.hjpt,hjpt,application_1527220447442_783700,clean:sichuan_itf_4gdpi_mbl_20180606_10 Warn DPI,2018-06-06 15:10:57,1970-01-01 08:00:00,1410,60827,188979306,250221,RUNNING
root.hxxt_yx,hxxt_yx,application_1527220447442_784240,"create table yuanyuqi...elated_enb_id,cel_id(Stage-1)",2018-06-06 15:11:32,1970-01-01 08:00:00,1277,26247,55075636,215120,RUNNING
root.hjdq,hjdq,application_1527220447442_783960,CHECK_TASK_bil01_BIL_DB.ITG_OTH_MDR_H_task_20ba3136-6956-11e8-bda4-18c58a10ad18_34_20180518_0,2018-06-06 15:01:50,1970-01-01 08:00:00,1252,636206,1304995956,797407,RUNNING
root.hjpt,hjpt,application_1527220447442_782152,clean:anhui_itf_4gdpi_mbl_20180606_13 DPI,2018-06-06 15:06:06,1970-01-01 08:00:00,1139,412916,1270115787,541450,RUNNING
root.hjpt,hjpt,application_1527220447442_782158,clean:guangdong_itf_4gdpi_mbl_20180606_13 DPI,2018-06-06 15:05:28,1970-01-01 08:00:00,1114,546545,1680389071,579039,RUNNING
root.dpiq,dpiq,application_1527220447442_784524,TS-IndexLoader-2018060614@dpiq_db.dpi_871,2018-06-06 15:17:57,1970-01-01 08:00:00,1400,18501,57074417,130209,RUNNING
root.dpiq,dpiq,application_1527220447442_784521,TS-IndexLoader-20180606008@dpiq_db.dpi_aggregation_731,2018-06-06 15:17:54,1970-01-01 08:00:00,1303,28396,89043587,132963,RUNNING
root.dpiq,dpiq,application_1527220447442_784522,TS-IndexLoader-20180606008@dpiq_db.dpi_aggregation_27,2018-06-06 15:17:57,1970-01-01 08:00:00,1303,28677,89967941,130828,RUNNING
root.dpiq,dpiq,application_1527220447442_780497,Compact-2018060611@dpiq_db.dpi_311,2018-06-06 15:29:44,1970-01-01 08:00:00,3087,709880,1458119585,324564,RUNNING
root.hjpt,hjpt,application_1527220447442_782114,clean:sichuan_itf_4gdpi_mbl_20180606_13 DPI,2018-06-06 15:28:43,1970-01-01 08:00:00,1353,380525,1170912473,384727,RUNNING
root.hjdq,hjdq,application_1527220447442_784868,CHECK_TASK_bil01_BIL_DB.ITG_OTH_DDR_H_task_2a7676c2-695a-11e8-a03d-18c58a10ad18_33_20180518_0,2018-06-06 15:29:09,1970-01-01 08:00:00,1703,358566,738085111,659020,RUNNING
root.dpiq,dpiq,application_1527220447442_785469,TS-IndexLoader-2018060613@dpiq_db.dpi_21,2018-06-06 15:39:51,1970-01-01 08:00:00,2082,44641,103236830,317919,RUNNING
root.dpiq,dpiq,application_1527220447442_780497,Compact-2018060611@dpiq_db.dpi_311,2018-06-06 15:29:44,1970-01-01 08:00:00,1002,1523020,3171720073,925248,RUNNING
root.dpiq,dpiq,application_1527220447442_783606,Compact-2018060613@dpiq_db.dpi_931,2018-06-06 15:58:54,1970-01-01 08:00:00,1779,290295,596836511,376209,RUNNING
root.hjpt,hjpt,application_1527220447442_784487,clean:guangdong_itf_4gdpi_mbl_20180606_14 DPI,2018-06-06 15:59:05,1970-01-01 08:00:00,1098,113719,350938177,364676,RUNNING
root.hjpt,hjpt,application_1527220447442_784487,clean:guangdong_itf_4gdpi_mbl_20180606_14 DPI,2018-06-06 15:59:05,1970-01-01 08:00:00,1081,435683,1339759406,665024,RUNNING
root.dpiq,dpiq,application_1527220447442_782605,Compact-2018060612@dpiq_db.dpi_29,2018-06-06 16:08:52,1970-01-01 08:00:00,1770,229320,471944211,378940,RUNNING
root.hjpt,hjpt,application_1527220447442_786281,roam:itf_4gdpi_mbl_sichuan_20180606_10-roam,2018-06-06 16:08:51,1970-01-01 08:00:00,1286,173381,356490158,380059,RUNNING
root.hjpt,hjpt,application_1527220447442_785110,roam:itf_4gdpi_mbl_sichuan_20180606_08-combine,2018-06-06 16:07:42,1970-01-01 08:00:00,1250,200375,411721681,448658,RUNNING
root.hjpt,hjpt,application_1527220447442_784490,clean:anhui_itf_4gdpi_mbl_20180606_14 DPI,2018-06-06 16:07:47,1970-01-01 08:00:00,1212,178345,549700476,443708,RUNNING
root.hjpt,hjpt,application_1527220447442_784490,clean:anhui_itf_4gdpi_mbl_20180606_14 DPI,2018-06-06 16:07:47,1970-01-01 08:00:00,1020,536322,1649017527,744154,RUNNING
root.dpiq,dpiq,application_1527220447442_782605,Compact-2018060612@dpiq_db.dpi_29,2018-06-06 16:08:52,1970-01-01 08:00:00,1186,732705,1530802390,979651,RUNNING
root.hjpt,hjpt,application_1527220447442_784478,clean:sichuan_itf_4gdpi_mbl_20180606_14 DPI,2018-06-06 16:22:51,1970-01-01 08:00:00,1206,355869,1095094146,440428,RUNNING
root.hjpt,hjpt,application_1527220447442_787348,select * from net_db.itg...mdn='13311512902'(Stage-1),2018-06-06 16:29:17,1970-01-01 08:00:00,1915,395419,813043029,355063,RUNNING
root.hjpt,hjpt,application_1527220447442_787341,select * from net_db.itg...mdn='13311512902'(Stage-1),2018-06-06 16:30:20,1970-01-01 08:00:00,1172,61006,126124475,292022,RUNNING
root.hjpt,hjpt,application_1527220447442_787272,select * from net_db.itg...mdn='13311512902'(Stage-1),2018-06-06 16:30:17,1970-01-01 08:00:00,1135,43123,89496682,295330,RUNNING
root.hjpt,hjpt,application_1527220447442_787236,select * from net_db.itg...mdn='13311512902'(Stage-1),2018-06-06 16:30:32,1970-01-01 08:00:00,1130,123958,255838059,280620,RUNNING
root.hjpt,hjpt,application_1527220447442_787225,select * from net_db.itg...mdn='13311512902'(Stage-1),2018-06-06 16:30:21,1970-01-01 08:00:00,1128,124062,256068136,291179,RUNNING
root.hjpt,hjpt,application_1527220447442_787273,select * from net_db.itg...mdn='13311512902'(Stage-1),2018-06-06 16:31:16,1970-01-01 08:00:00,1831,187372,386368909,536434,RUNNING
root.hjpt,hjpt,application_1527220447442_787404,select * from net_db.itg...mdn='13311512902'(Stage-1),2018-06-06 16:32:45,1970-01-01 08:00:00,1827,154229,318523557,447212,RUNNING
root.hjpt,hjpt,application_1527220447442_787268,select * from net_db.itg...mdn='13311512902'(Stage-1),2018-06-06 16:32:03,1970-01-01 08:00:00,1627,212229,437746820,490070,RUNNING
root.hjpt,hjpt,application_1527220447442_787341,select * from net_db.itg...mdn='13311512902'(Stage-1),2018-06-06 16:30:20,1970-01-01 08:00:00,1110,292488,602159106,592361,RUNNING
root.hjpt,hjpt,application_1527220447442_787439,select * from net_db.itg...mdn='13311512902'(Stage-1),2018-06-06 16:35:35,1970-01-01 08:00:00,1026,39892,82882118,277594,RUNNING
root.dpiq,dpiq,application_1527220447442_788455,TS-IndexLoader-2018060613@dpiq_db.dpi_931,2018-06-06 16:47:51,1970-01-01 08:00:00,1584,116290,267025927,442316,RUNNING
root.dpiq,dpiq,application_1527220447442_788859,TS-IndexLoader-2018060613@dpiq_db.dpi_uaa_931,2018-06-06 16:59:35,1970-01-01 08:00:00,1118,50497,104849456,339445,RUNNING
root.dpiq,dpiq,application_1527220447442_789286,TS-IndexLoader-20180606006@dpiq_db.dpi_aggregation_931,2018-06-06 17:08:41,1970-01-01 08:00:00,1305,82293,253517215,408947,RUNNING
