queue,user,id,name,started_time,finished_time,cpu_average,cpu_seconds,memory_seconds,time_elapsed,finalStatus
root.hjdq,hjdq,application_1528978566586_210653,CHECK_TASK_bil01_BIL_DB.ITG_FIX_DDR_H_task_16b53914-723f-11e8-8110-18c58a10ad18_34_20180616_0,2018-06-17 23:00:08,1970-01-01 08:00:00,1440,32621,68291049,749687,RUNNING
root.sjyy_dm,daua,application_1528978566586_188171,HIVE-e50b4f6d-de0d-4627-a925-682e04a167e8,2018-06-17 10:03:31,1970-01-01 08:00:00,3782,864076,1774281864,47646983,RUNNING
root.hjpt,hjpt,application_1528978566586_209903,clean:sichuan_itf_4gdpi_mbl_20180617_14 Warn DPI,2018-06-17 23:13:33,1970-01-01 08:00:00,1403,73351,227415673,245384,RUNNING
root.hjpt,hjpt,application_1528978566586_209561,roam:itf_4gdpi_mbl_sichuan_20180617_08-combine,2018-06-17 23:14:33,1970-01-01 08:00:00,1255,43155,89755728,185459,RUNNING
root.hjdq,hjdq,application_1528978566586_210678,CHECK_TASK_bil01_BIL_DB.ITG_FIX_DDR_H_task_2aae46ae-723f-11e8-ab67-18c58a10ad18_35_20180616_0,2018-06-17 23:01:58,1970-01-01 08:00:00,1202,214159,440767793,940071,RUNNING
root.hjdq,hjdq,application_1528978566586_210650,CHECK_TASK_bil01_BIL_DB.ITG_FIX_DDR_H_task_f7e9ef0c-723e-11e8-b819-18c58a10ad18_33_20180616_0,2018-06-17 22:59:57,1970-01-01 08:00:00,1110,207918,427243589,1061307,RUNNING
root.hjdq,hjdq,application_1528978566586_210650,CHECK_TASK_bil01_BIL_DB.ITG_FIX_DDR_H_task_f7e9ef0c-723e-11e8-b819-18c58a10ad18_33_20180616_0,2018-06-17 22:59:57,1970-01-01 08:00:00,1110,540914,1109216209,1361655,RUNNING
root.hjdq,hjdq,application_1528978566586_210680,CHECK_TASK_bil01_BIL_DB.ITG_NET_SETTLE_H_task_2f3e185c-723f-11e8-b662-18c58a10ad18_35_20180615_0,2018-06-17 23:02:07,1970-01-01 08:00:00,1055,376173,772123679,1231785,RUNNING
root.hjpt,hjpt,application_1528978566586_210772,roam:itf_4gdpi_mbl_sichuan_20180617_12-roam,2018-06-17 23:49:26,1970-01-01 08:00:00,1400,85330,176342202,194191,RUNNING
root.hjdq,hjdq,application_1528978566586_211385,CHECK_TASK_bil01_BIL_DB.ITG_FIX_VDR_H_task_27bc80be-7244-11e8-ad2a-18c58a10ad18_33_20180616_0,2018-06-17 23:37:29,1970-01-01 08:00:00,1002,71123,147021571,911602,RUNNING
