queue,user,id,name,started_time,finished_time,cpu_average,cpu_seconds,memory_seconds,time_elapsed,finalStatus
root.credit_ct,credit_ct,application_1528978566586_142246,"CREATE TABLE TEMP_CRE...,
t2.day_id,
t1.flag(Stage-1)",2018-06-16 19:27:48,1970-01-01 08:00:00,1154,470059,965547882,1330591,RUNNING
root.credit_ct,credit_ct,application_1528978566586_139447,"CREATE TABLE TEMP_CRE...
t.prov_id,
t.day_id(Stage-1)",2018-06-16 18:55:54,1970-01-01 08:00:00,1049,2170572,4457818466,3244464,RUNNING
root.credit_ct,credit_ct,application_1528978566586_142246,"CREATE TABLE TEMP_CRE...,
t2.day_id,
t1.flag(Stage-1)",2018-06-16 19:27:48,1970-01-01 08:00:00,3440,924098,1899229916,1631115,RUNNING
root.credit_ct,credit_ct,application_1528978566586_142246,"CREATE TABLE TEMP_CRE...,
t2.day_id,
t1.flag(Stage-1)",2018-06-16 19:27:48,1970-01-01 08:00:00,3198,1920380,3943984643,1931723,RUNNING
root.credit_ct,credit_ct,application_1528978566586_142246,"CREATE TABLE TEMP_CRE...,
t2.day_id,
t1.flag(Stage-1)",2018-06-16 19:27:48,1970-01-01 08:00:00,1036,2393349,4913723162,2232221,RUNNING
root.hjdq,hjdq,application_1528978566586_145682,CHECK_TASK_province_CRM_DB.ITG_ORD_PROD_INST_REL_D_task_f3b78fb4-715a-11e8-8d73-18c58a10ad18_11_20180613_0,2018-06-16 19:56:25,1970-01-01 08:00:00,1061,49045,101455973,815914,RUNNING
root.credit_ct,credit_ct,application_1528978566586_144032,"CREATE TABLE TEMP_CRE...
t.prov_id,
t.day_id(Stage-1)",2018-06-16 20:11:39,1970-01-01 08:00:00,2502,838221,1725046587,502657,RUNNING
root.hjpt,hjpt,application_1528978566586_135118,clean:sichuan_itf_4gdpi_mbl_20180616_15 DPI,2018-06-16 20:05:56,1970-01-01 08:00:00,1573,695886,2139603222,1146130,RUNNING
root.hjpt,hjpt,application_1528978566586_135118,clean:sichuan_itf_4gdpi_mbl_20180616_15 DPI,2018-06-16 20:05:56,1970-01-01 08:00:00,1227,1126751,3463011192,1446563,RUNNING
root.hjdq,hjdq,application_1528978566586_146689,CHECK_TASK_bil01_BIL_DB.ITG_OTH_DDR_H_task_adb539d2-715d-11e8-bb33-18c58a10ad18_33_20180610_0,2018-06-16 20:14:56,1970-01-01 08:00:00,1102,336737,691215625,1207586,RUNNING
root.hjdq,hjdq,application_1528978566586_146689,CHECK_TASK_bil01_BIL_DB.ITG_OTH_DDR_H_task_adb539d2-715d-11e8-bb33-18c58a10ad18_33_20180610_0,2018-06-16 20:14:56,1970-01-01 08:00:00,1017,660416,1354135380,1508853,RUNNING
root.hjpt,hjpt,application_1528978566586_138026,clean:sichuan_itf_4gdpi_mbl_20180616_16 DPI,2018-06-16 20:36:47,1970-01-01 08:00:00,1756,421904,1298517586,497711,RUNNING
root.credit_ct,credit_ct,application_1528978566586_146879,"CREATE TABLE TEMP_CRE...,
t2.day_id,
t1.flag(Stage-2)",2018-06-16 20:19:17,1970-01-01 08:00:00,1010,691187,1418390149,1547425,RUNNING
root.hjpt,hjpt,application_1528978566586_138026,clean:sichuan_itf_4gdpi_mbl_20180616_16 DPI,2018-06-16 20:36:47,1970-01-01 08:00:00,1739,947166,2911826816,798239,RUNNING
root.hjpt,hjpt,application_1528978566586_145963,roam:itf_4gdpi_mbl_shanxi1_20180616_02-roam,2018-06-16 20:38:45,1970-01-01 08:00:00,1186,377021,773601720,680217,RUNNING
root.hjdq,hjdq,application_1528978566586_147408,CHECK_TASK_province_CRM_DB.ITG_ORD_ACCOUNT_D_task_a0ae2292-715f-11e8-8362-18c58a10ad18_11_20180613_0,2018-06-16 20:34:37,1970-01-01 08:00:00,1065,510247,1046801772,928296,RUNNING
root.hjdq,hjdq,application_1528978566586_147408,CHECK_TASK_province_CRM_DB.ITG_ORD_ACCOUNT_D_task_a0ae2292-715f-11e8-8362-18c58a10ad18_11_20180613_0,2018-06-16 20:34:37,1970-01-01 08:00:00,1065,832456,1706703982,1228844,RUNNING
root.credit_ct,credit_ct,application_1528978566586_146083,"CREATE TABLE TEMP_CRE...
t.prov_id,
t.day_id(Stage-1)",2018-06-16 20:54:53,1970-01-01 08:00:00,2157,155218,319992176,313825,RUNNING
root.credit_ct,credit_ct,application_1528978566586_146083,"CREATE TABLE TEMP_CRE...
t.prov_id,
t.day_id(Stage-1)",2018-06-16 20:54:53,1970-01-01 08:00:00,3916,1023561,2103812068,614284,RUNNING
root.credit_ct,credit_ct,application_1528978566586_146083,"CREATE TABLE TEMP_CRE...
t.prov_id,
t.day_id(Stage-1)",2018-06-16 20:54:53,1970-01-01 08:00:00,2103,1856485,3814653008,914674,RUNNING
root.hjdq,hjdq,application_1528978566586_148680,CHECK_TASK_bil01_BIL_DB.ITG_OTH_DDR_H_task_89b47e6c-7162-11e8-bb33-18c58a10ad18_35_20180610_0,2018-06-16 20:54:59,1970-01-01 08:00:00,1429,160275,330174515,1208395,RUNNING
root.hjdq,hjdq,application_1528978566586_148623,CHECK_TASK_bil01_BIL_DB.ITG_OTH_DDR_H_task_4f8b239e-7162-11e8-baaf-18c58a10ad18_34_20180610_0,2018-06-16 20:54:14,1970-01-01 08:00:00,1426,153764,316899619,1253389,RUNNING
root.hjdq,hjdq,application_1528978566586_148468,CHECK_TASK_bil01_BIL_DB.ITG_OTH_DDR_H_task_d7dde002-7161-11e8-afe9-18c58a10ad18_33_20180610_0,2018-06-16 20:51:25,1970-01-01 08:00:00,1318,159494,328699742,1423062,RUNNING
root.hjdq,hjdq,application_1528978566586_148680,CHECK_TASK_bil01_BIL_DB.ITG_OTH_DDR_H_task_89b47e6c-7162-11e8-bb33-18c58a10ad18_35_20180610_0,2018-06-16 20:54:59,1970-01-01 08:00:00,1132,518197,1063654396,1508865,RUNNING
root.hjdq,hjdq,application_1528978566586_148680,CHECK_TASK_bil01_BIL_DB.ITG_OTH_DDR_H_task_89b47e6c-7162-11e8-bb33-18c58a10ad18_35_20180610_0,2018-06-16 20:54:59,1970-01-01 08:00:00,1517,890690,1826908093,1809310,RUNNING
root.credit_ct,credit_ct,application_1528978566586_147010,"CREATE TABLE TEMP_CRE...
t.prov_id,
t.day_id(Stage-1)",2018-06-16 21:23:41,1970-01-01 08:00:00,1736,120080,247717934,388449,RUNNING
root.hjdq,hjdq,application_1528978566586_148680,CHECK_TASK_bil01_BIL_DB.ITG_OTH_DDR_H_task_89b47e6c-7162-11e8-bb33-18c58a10ad18_35_20180610_0,2018-06-16 20:54:59,1970-01-01 08:00:00,1362,1360975,2790523764,2109775,RUNNING
root.hjpt,hjpt,application_1528978566586_147545,roam:itf_4gdpi_mbl_sichuan_20180616_08-roam,2018-06-16 21:23:37,1970-01-01 08:00:00,1160,171781,353095405,392496,RUNNING
root.credit_ct,credit_ct,application_1528978566586_149902,"----近二个月的夜间通话时长
create table temp_c...msisdn(Stage-1)",2018-06-16 21:21:20,1970-01-01 08:00:00,1025,176558,363813374,528893,RUNNING
root.credit_ct,credit_ct,application_1528978566586_147010,"CREATE TABLE TEMP_CRE...
t.prov_id,
t.day_id(Stage-1)",2018-06-16 21:23:41,1970-01-01 08:00:00,2473,914481,1879889906,690373,RUNNING
root.hjpt,hjpt,application_1528978566586_147509,roam:itf_4gdpi_mbl_guangdong_20180616_03-roam,2018-06-16 21:26:52,1970-01-01 08:00:00,1440,174837,359521089,499346,RUNNING
root.hjdq,hjdq,application_1528978566586_148680,CHECK_TASK_bil01_BIL_DB.ITG_OTH_DDR_H_task_89b47e6c-7162-11e8-bb33-18c58a10ad18_35_20180610_0,2018-06-16 20:54:59,1970-01-01 08:00:00,1362,1770153,3628589005,2411699,RUNNING
root.hjpt,hjpt,application_1528978566586_147549,clean:chongqing_itf_4gdpi_mbl_20180616_04 Warn DPI,2018-06-16 21:28:24,1970-01-01 08:00:00,1223,22155,69781921,407481,RUNNING
root.hjpt,hjpt,application_1528978566586_147748,roam:itf_4gdpi_mbl_chongqing_20180616_03-roam,2018-06-16 21:32:37,1970-01-01 08:00:00,1610,20875,44425901,455037,RUNNING
root.credit_ct,credit_ct,application_1528978566586_147455,CREATE TABLE TEMP_CREDIT_CHEAT_DAY_8_851...a(Stage-1),2018-06-16 21:28:39,1970-01-01 08:00:00,1525,140073,288439457,692109,RUNNING
root.credit_ct,credit_ct,application_1528978566586_147010,"CREATE TABLE TEMP_CRE...
t.prov_id,
t.day_id(Stage-1)",2018-06-16 21:23:41,1970-01-01 08:00:00,1184,1964432,4034986716,1291597,RUNNING
root.credit_ct,credit_ct,application_1528978566586_147455,CREATE TABLE TEMP_CREDIT_CHEAT_DAY_8_851...a(Stage-1),2018-06-16 21:28:39,1970-01-01 08:00:00,1745,903358,1856373524,1293454,RUNNING
root.hjpt,hjpt,application_1528978566586_141123,clean:sichuan_itf_4gdpi_mbl_20180616_17 DPI,2018-06-16 21:39:23,1970-01-01 08:00:00,1694,334315,1029305123,649427,RUNNING
root.hjpt,hjpt,application_1528978566586_141123,clean:sichuan_itf_4gdpi_mbl_20180616_17 DPI,2018-06-16 21:39:23,1970-01-01 08:00:00,1688,847679,2606113500,950091,RUNNING
root.credit_ct,credit_ct,application_1528978566586_147455,CREATE TABLE TEMP_CREDIT_CHEAT_DAY_8_851...a(Stage-1),2018-06-16 21:28:39,1970-01-01 08:00:00,1193,1256536,2581125271,1594118,RUNNING
root.credit_ct,credit_ct,application_1528978566586_151259,"----近三个月的夜间通话时长
create table temp_c...msisdn(Stage-1)",2018-06-16 21:42:00,1970-01-01 08:00:00,1097,110643,227722778,793926,RUNNING
root.credit_ct,credit_ct,application_1528978566586_148559,"CREATE TABLE TEMP_CRE...
t.prov_id,
t.day_id(Stage-1)",2018-06-16 21:43:41,1970-01-01 08:00:00,1158,359034,737136156,993160,RUNNING
root.credit_ct,credit_ct,application_1528978566586_147455,CREATE TABLE TEMP_CREDIT_CHEAT_DAY_8_851...a(Stage-1),2018-06-16 21:28:39,1970-01-01 08:00:00,1085,1599556,3285308341,1894561,RUNNING
root.credit_ct,credit_ct,application_1528978566586_148559,"CREATE TABLE TEMP_CRE...
t.prov_id,
t.day_id(Stage-1)",2018-06-16 21:43:41,1970-01-01 08:00:00,1638,753311,1546857287,1293659,RUNNING
root.credit_ct,credit_ct,application_1528978566586_147455,CREATE TABLE TEMP_CREDIT_CHEAT_DAY_8_851...a(Stage-1),2018-06-16 21:28:39,1970-01-01 08:00:00,1510,1994484,4095963627,2195060,RUNNING
root.credit_ct,credit_ct,application_1528978566586_148559,"CREATE TABLE TEMP_CRE...
t.prov_id,
t.day_id(Stage-1)",2018-06-16 21:43:41,1970-01-01 08:00:00,1777,1121454,2303909945,1594138,RUNNING
root.credit_ct,credit_ct,application_1528978566586_148559,"CREATE TABLE TEMP_CRE...
t.prov_id,
t.day_id(Stage-1)",2018-06-16 21:43:41,1970-01-01 08:00:00,1416,1549656,3183677405,1894654,RUNNING
root.credit_ct,credit_ct,application_1528978566586_151995,"----近三个月的夜间通话时长
create table temp_c...msisdn(Stage-1)",2018-06-16 21:57:12,1970-01-01 08:00:00,1013,120266,247628076,1083955,RUNNING
root.credit_ct,credit_ct,application_1528978566586_147455,CREATE TABLE TEMP_CREDIT_CHEAT_DAY_8_851...a(Stage-1),2018-06-16 21:28:39,1970-01-01 08:00:00,1010,2442437,5015891420,2796053,RUNNING
root.hjpt,hjpt,application_1528978566586_146888,clean:hunan_itf_4gdpi_mbl_20180616_19 DPI,2018-06-16 22:02:42,1970-01-01 08:00:00,1136,340163,1046068129,1053880,RUNNING
root.credit_ct,credit_ct,application_1528978566586_150014,CREATE TABLE TEMP_CREDIT_CHEAT_DAY...t2.rn=1(Stage-1),2018-06-16 22:11:23,1970-01-01 08:00:00,2056,542012,1114477688,833531,RUNNING
root.credit_ct,credit_ct,application_1528978566586_150014,CREATE TABLE TEMP_CREDIT_CHEAT_DAY...t2.rn=1(Stage-1),2018-06-16 22:11:23,1970-01-01 08:00:00,2499,1385981,2847923532,1133971,RUNNING
root.hjpt,hjpt,application_1528978566586_143774,clean:sichuan_itf_4gdpi_mbl_20180616_18 DPI,2018-06-16 22:23:42,1970-01-01 08:00:00,1628,372999,1148184768,695238,RUNNING
root.hjpt,hjpt,application_1528978566586_143774,clean:sichuan_itf_4gdpi_mbl_20180616_18 DPI,2018-06-16 22:23:42,1970-01-01 08:00:00,1607,860913,2646754232,995719,RUNNING
root.credit_ct,credit_ct,application_1528978566586_153253,CREATE TABLE TEMP_CREDIT_CHEAT_DAY_8_851...a(Stage-2),2018-06-16 22:25:12,1970-01-01 08:00:00,1010,267048,549821125,906386,RUNNING
root.credit_ct,credit_ct,application_1528978566586_151433,"CREATE TABLE TEMP_CRE...
t.prov_id,
t.day_id(Stage-1)",2018-06-16 22:41:26,1970-01-01 08:00:00,2760,530534,1091164808,533229,RUNNING
root.credit_ct,credit_ct,application_1528978566586_151433,"CREATE TABLE TEMP_CRE...
t.prov_id,
t.day_id(Stage-1)",2018-06-16 22:41:26,1970-01-01 08:00:00,2802,1498038,3076237577,833764,RUNNING
root.credit_ct,credit_ct,application_1528978566586_151433,"CREATE TABLE TEMP_CRE...
t.prov_id,
t.day_id(Stage-1)",2018-06-16 22:41:26,1970-01-01 08:00:00,2264,2165283,4445460855,1136069,RUNNING
root.hjpt,hjpt,application_1528978566586_151057,roam:itf_4gdpi_mbl_jiangsu_20180616_01-combine,2018-06-16 22:48:02,1970-01-01 08:00:00,1155,199687,410265251,740218,RUNNING
root.dpiq,dpiq,application_1528978566586_154971,TS-IndexLoader-2018061612@dpiq_db.dpi_28,2018-06-16 22:57:00,1970-01-01 08:00:00,1049,177469,462567580,502540,RUNNING
root.hjpt,hjpt,application_1528978566586_149850,clean:hunan_itf_4gdpi_mbl_20180616_20 DPI,2018-06-16 22:57:57,1970-01-01 08:00:00,1125,322487,992121256,746285,RUNNING
root.dpiq,dpiq,application_1528978566586_155559,TS-IndexLoader-2018061612@dpiq_db.dpi_uaa_28,2018-06-16 23:08:53,1970-01-01 08:00:00,1112,8646,18958998,390631,RUNNING
root.hjpt,hjpt,application_1528978566586_149850,clean:hunan_itf_4gdpi_mbl_20180616_20 DPI,2018-06-16 22:57:57,1970-01-01 08:00:00,1058,658440,2023807843,1046744,RUNNING
root.hjpt,hjpt,application_1528978566586_146839,clean:sichuan_itf_4gdpi_mbl_20180616_19 DPI,2018-06-16 23:15:07,1970-01-01 08:00:00,1549,458034,1409056733,616932,RUNNING
root.hjpt,hjpt,application_1528978566586_146839,clean:sichuan_itf_4gdpi_mbl_20180616_19 DPI,2018-06-16 23:15:07,1970-01-01 08:00:00,1353,917214,2819359848,917455,RUNNING
root.credit_ct,credit_ct,application_1528978566586_156271,"---近2个月的对端通话时长top5
create table temp...rn<=2(Stage-1)",2018-06-16 23:22:55,1970-01-01 08:00:00,1163,169533,349928833,449998,RUNNING
root.credit_ct,credit_ct,application_1528978566586_156150,"---近2个月的对端通话时长top5
create table temp...rn<=2(Stage-1)",2018-06-16 23:21:34,1970-01-01 08:00:00,1013,134202,277125071,530882,RUNNING
root.hjpt,hjpt,application_1528978566586_154459,roam:itf_4gdpi_mbl_sichuan_20180616_09-roam,2018-06-16 23:35:13,1970-01-01 08:00:00,1321,82598,170636446,313075,RUNNING
root.hjdq,hjdq,application_1528978566586_156718,CHECK_TASK_province_CRM_DB.ITG_ORD_PROD_INST_ATTR_D_task_ad725594-7177-11e8-83e5-18c58a10ad18_11_20180613_0,2018-06-16 23:31:38,1970-01-01 08:00:00,1259,306049,629183944,527442,RUNNING
root.hjdq,hjdq,application_1528978566586_156718,CHECK_TASK_province_CRM_DB.ITG_ORD_PROD_INST_ATTR_D_task_ad725594-7177-11e8-83e5-18c58a10ad18_11_20180613_0,2018-06-16 23:31:38,1970-01-01 08:00:00,1074,641468,1316066819,827942,RUNNING
root.hjdq,hjdq,application_1528978566586_156718,CHECK_TASK_province_CRM_DB.ITG_ORD_PROD_INST_ATTR_D_task_ad725594-7177-11e8-83e5-18c58a10ad18_11_20180613_0,2018-06-16 23:31:38,1970-01-01 08:00:00,1272,979607,2008815686,1128418,RUNNING
root.hjpt,hjpt,application_1528978566586_155717,roam:itf_4gdpi_mbl_anhui_20180616_04-roam,2018-06-16 23:43:17,1970-01-01 08:00:00,1147,78028,160946071,429640,RUNNING
root.hjpt,hjpt,application_1528978566586_154035,roam:itf_4gdpi_mbl_sichuan_20180616_07-combine,2018-06-16 23:42:06,1970-01-01 08:00:00,1001,73817,152211780,500504,RUNNING
root.hjdq,hjdq,application_1528978566586_156718,CHECK_TASK_province_CRM_DB.ITG_ORD_PROD_INST_ATTR_D_task_ad725594-7177-11e8-83e5-18c58a10ad18_11_20180613_0,2018-06-16 23:31:38,1970-01-01 08:00:00,1272,1361363,2790684178,1428937,RUNNING
