queue,user,id,name,started_time,finished_time,cpu_average,cpu_seconds,memory_seconds,time_elapsed,finalStatus
root.credit_ct,credit_ct,application_1528978566586_63089,"CREATE TABLE TEMP_CRE...
t.prov_id,
t.day_id(Stage-1)",2018-06-15 13:23:35,1970-01-01 08:00:00,2152,258359,532275078,393364,RUNNING
root.credit_ct,credit_ct,application_1528978566586_63089,"CREATE TABLE TEMP_CRE...
t.prov_id,
t.day_id(Stage-1)",2018-06-15 13:23:35,1970-01-01 08:00:00,2869,1207973,2484499762,693754,RUNNING
root.sjyy_dm,daua,application_1528978566586_65451,HIVE-75fb2d3b-fbe1-4f14-8566-3396499c798e,2018-06-15 13:08:35,1970-01-01 08:00:00,1354,157908,324869075,1594251,RUNNING
root.sjyy_dm,daua,application_1528978566586_65830,app_app_label_m_all_prov_ids_201805',2018-06-15 13:21:17,1970-01-01 08:00:00,1011,177636,365685759,832731,RUNNING
root.credit_ct,credit_ct,application_1528978566586_63709,CREATE TABLE TEMP_CREDIT_CHEAT_DAY...t2.RN=2(Stage-1),2018-06-15 13:37:25,1970-01-01 08:00:00,3352,646041,1329379644,465117,RUNNING
root.credit_ct,credit_ct,application_1528978566586_63709,CREATE TABLE TEMP_CREDIT_CHEAT_DAY...t2.RN=2(Stage-1),2018-06-15 13:37:25,1970-01-01 08:00:00,1435,1417569,2913357738,765562,RUNNING
root.dpiq,dpiq,application_1528978566586_67038,TS-IndexLoader-2018061512@dpiq_db.dpi_21,2018-06-15 13:43:30,1970-01-01 08:00:00,1234,53523,165830419,401063,RUNNING
root.sjyy_dm,daua,application_1528978566586_66606,app_app_label_m_all_prov_ids_201805',2018-06-15 13:37:18,1970-01-01 08:00:00,1216,233466,480580513,772477,RUNNING
root.credit_ct,credit_ct,application_1528978566586_66987,"----近1月对端个数
create table temp_compo...msisdn(Stage-1)",2018-06-15 13:41:56,1970-01-01 08:00:00,1100,109671,225779361,494482,RUNNING
root.credit_ct,credit_ct,application_1528978566586_63709,CREATE TABLE TEMP_CREDIT_CHEAT_DAY...t2.RN=2(Stage-1),2018-06-15 13:37:25,1970-01-01 08:00:00,1082,1879433,3862298189,1066162,RUNNING
root.credit_ct,credit_ct,application_1528978566586_65168,"CREATE TABLE TEMP_CRE...
t.prov_id,
t.day_id(Stage-1)",2018-06-15 13:56:43,1970-01-01 08:00:00,1451,81,719227,208721,RUNNING
root.credit_ct,credit_ct,application_1528978566586_65168,"CREATE TABLE TEMP_CRE...
t.prov_id,
t.day_id(Stage-1)",2018-06-15 13:56:43,1970-01-01 08:00:00,3307,592096,1217590480,509153,RUNNING
root.hjpt,hjpt,application_1528978566586_59767,clean:sichuan_itf_4gdpi_mbl_20180615_10 DPI,2018-06-15 13:56:33,1970-01-01 08:00:00,1123,235273,724173619,519002,RUNNING
root.credit_ct,credit_ct,application_1528978566586_65168,"CREATE TABLE TEMP_CRE...
t.prov_id,
t.day_id(Stage-1)",2018-06-15 13:56:43,1970-01-01 08:00:00,1805,1413099,2903178856,809576,RUNNING
root.hjpt,hjpt,application_1528978566586_62823,clean:jiangsu_itf_4gdpi_mbl_20180615_11 DPI,2018-06-15 14:02:17,1970-01-01 08:00:00,1176,37437,116650793,475865,RUNNING
root.hjpt,hjpt,application_1528978566586_59767,clean:sichuan_itf_4gdpi_mbl_20180615_10 DPI,2018-06-15 13:56:33,1970-01-01 08:00:00,1110,572200,1758892640,819424,RUNNING
root.credit_ct,credit_ct,application_1528978566586_65168,"CREATE TABLE TEMP_CRE...
t.prov_id,
t.day_id(Stage-1)",2018-06-15 13:56:43,1970-01-01 08:00:00,1451,1906038,3916966808,1110017,RUNNING
root.hjpt,hjpt,application_1528978566586_66764,clean:guangdong_itf_4gdpi_mbl_20180615_01 Warn DPI,2018-06-15 14:18:47,1970-01-01 08:00:00,1377,129415,399438420,386920,RUNNING
root.hjpt,hjpt,application_1528978566586_68874,crm:recover__offer_inst_20180530,2018-06-15 14:21:06,1970-01-01 08:00:00,1145,217448,448322020,247769,RUNNING
root.hjpt,hjpt,application_1528978566586_62946,clean:anhui_itf_4gdpi_mbl_20180615_11 DPI,2018-06-15 14:23:20,1970-01-01 08:00:00,1173,108117,333766580,414551,RUNNING
root.hjpt,hjpt,application_1528978566586_68874,crm:recover__offer_inst_20180530,2018-06-15 14:21:06,1970-01-01 08:00:00,1010,413390,850746125,548246,RUNNING
root.hjpt,hjpt,application_1528978566586_62946,clean:anhui_itf_4gdpi_mbl_20180615_11 DPI,2018-06-15 14:23:20,1970-01-01 08:00:00,1172,460593,1416223852,715057,RUNNING
root.credit_ct,credit_ct,application_1528978566586_69475,"---近2个月的对端通话时长top5
create table temp...rn<=2(Stage-1)",2018-06-15 14:28:12,1970-01-01 08:00:00,1117,205538,423920627,422787,RUNNING
root.credit_ct,credit_ct,application_1528978566586_69788,"---近2个月的对端通话时长top5
create table temp...rn<=2(Stage-1)",2018-06-15 14:33:32,1970-01-01 08:00:00,1011,191369,395055890,403521,RUNNING
root.hjpt,hjpt,application_1528978566586_59404,clean:sichuan_itf_4gdpi_mbl_20180611_11 DPI,2018-06-15 14:38:11,1970-01-01 08:00:00,1442,225590,695052566,424752,RUNNING
root.hjpt,hjpt,application_1528978566586_59404,clean:sichuan_itf_4gdpi_mbl_20180611_11 DPI,2018-06-15 14:38:11,1970-01-01 08:00:00,1435,659509,2027756085,725295,RUNNING
root.hjpt,hjpt,application_1528978566586_60353,clean:sichuan_itf_4gdpi_mbl_20180611_11 DPI,2018-06-15 14:51:03,1970-01-01 08:00:00,1450,32148,100755775,253964,RUNNING
root.dpiq,dpiq,application_1528978566586_70854,TS-IndexLoader-20180615001@dpiq_db.dpi_aggregation_891,2018-06-15 14:51:01,1970-01-01 08:00:00,1095,13477,43085863,255891,RUNNING
root.hjpt,hjpt,application_1528978566586_60353,clean:sichuan_itf_4gdpi_mbl_20180611_11 DPI,2018-06-15 14:51:03,1970-01-01 08:00:00,1442,466052,1433514294,554475,RUNNING
root.credit_ct,credit_ct,application_1528978566586_67967,"CREATE TABLE TEMP_CRE...
t.prov_id,
t.day_id(Stage-1)",2018-06-15 15:01:28,1970-01-01 08:00:00,1479,32361,67747170,230162,RUNNING
root.hjpt,hjpt,application_1528978566586_60353,clean:sichuan_itf_4gdpi_mbl_20180611_11 DPI,2018-06-15 14:51:03,1970-01-01 08:00:00,1222,887466,2727809196,854967,RUNNING
root.hjpt,hjpt,application_1528978566586_62947,clean:sichuan_itf_4gdpi_mbl_20180615_11 DPI,2018-06-15 14:55:40,1970-01-01 08:00:00,1076,336329,1034478304,577759,RUNNING
root.credit_ct,credit_ct,application_1528978566586_67967,"CREATE TABLE TEMP_CRE...
t.prov_id,
t.day_id(Stage-1)",2018-06-15 15:01:28,1970-01-01 08:00:00,4001,854606,1758254497,530641,RUNNING
root.credit_ct,credit_ct,application_1528978566586_67967,"CREATE TABLE TEMP_CRE...
t.prov_id,
t.day_id(Stage-1)",2018-06-15 15:01:28,1970-01-01 08:00:00,1464,1715959,3527620136,831121,RUNNING
root.credit_ct,credit_ct,application_1528978566586_68088,"CREATE TABLE TEMP_CRE...
t.prov_id,
t.day_id(Stage-1)",2018-06-15 15:12:51,1970-01-01 08:00:00,3271,319952,658529270,448732,RUNNING
root.hjpt,hjpt,application_1528978566586_68401,roam:itf_4gdpi_mbl_sichuan_20180615_00-combine,2018-06-15 15:15:54,1970-01-01 08:00:00,1015,14063,29862780,265663,RUNNING
root.credit_ct,credit_ct,application_1528978566586_68088,"CREATE TABLE TEMP_CRE...
t.prov_id,
t.day_id(Stage-1)",2018-06-15 15:12:51,1970-01-01 08:00:00,4000,1277035,2623960855,749246,RUNNING
root.credit_ct,credit_ct,application_1528978566586_68088,"CREATE TABLE TEMP_CRE...
t.prov_id,
t.day_id(Stage-1)",2018-06-15 15:12:51,1970-01-01 08:00:00,1523,1816906,3731791976,1049713,RUNNING
root.credit_ct,credit_ct,application_1528978566586_68419,"CREATE TABLE TEMP_CRE...
t.prov_id,
t.day_id(Stage-1)",2018-06-15 15:15:34,1970-01-01 08:00:00,1108,273404,561868788,886662,RUNNING
root.dpiq,dpiq,application_1528978566586_72119,TS-IndexLoader-2018061514@dpiq_db.dpi_531,2018-06-15 15:22:43,1970-01-01 08:00:00,1052,51591,155552204,457178,RUNNING
root.credit_ct,credit_ct,application_1528978566586_68419,"CREATE TABLE TEMP_CRE...
t.prov_id,
t.day_id(Stage-1)",2018-06-15 15:15:34,1970-01-01 08:00:00,1773,759203,1561234233,1187109,RUNNING
root.dpiq,dpiq,application_1528978566586_72454,TS-IndexLoader-2018061514@dpiq_db.dpi_951,2018-06-15 15:29:23,1970-01-01 08:00:00,1145,31588,97382519,358444,RUNNING
root.credit_ct,credit_ct,application_1528978566586_68922,"CREATE TABLE TEMP_CRE...
t.prov_id,
t.day_id(Stage-1)",2018-06-15 15:31:39,1970-01-01 08:00:00,1036,444314,913699288,823059,RUNNING
root.credit_ct,credit_ct,application_1528978566586_68922,"CREATE TABLE TEMP_CRE...
t.prov_id,
t.day_id(Stage-1)",2018-06-15 15:31:39,1970-01-01 08:00:00,1338,767682,1578618583,1123730,RUNNING
root.sjyy_dm,daua,application_1528978566586_71050,'mid_family_circle_consame_num_m_201805_865',2018-06-15 15:34:05,1970-01-01 08:00:00,1204,264978,568548506,977966,RUNNING
root.credit_ct,credit_ct,application_1528978566586_68922,"CREATE TABLE TEMP_CRE...
t.prov_id,
t.day_id(Stage-1)",2018-06-15 15:31:39,1970-01-01 08:00:00,1576,1092125,2245294227,1424227,RUNNING
root.credit_ct,credit_ct,application_1528978566586_68922,"CREATE TABLE TEMP_CRE...
t.prov_id,
t.day_id(Stage-1)",2018-06-15 15:31:39,1970-01-01 08:00:00,3021,1816161,3732308044,1724659,RUNNING
root.sjyy_dm,daua,application_1528978566586_72566,HIVE-031de25a-260f-446a-807c-80ab57470f6d,2018-06-15 15:32:46,1970-01-01 08:00:00,1707,7485,16169351,1657386,RUNNING
root.credit_ct,credit_ct,application_1528978566586_74027,CREATE TABLE TEMP_CRE...prvnce_id=t5.prov_id(Stage-1),2018-06-15 15:57:42,1970-01-01 08:00:00,1117,22969,48170971,462338,RUNNING
root.dpiq,dpiq,application_1528978566586_73840,TS-IndexLoader-20180615001@dpiq_db.dpi_aggregation_311,2018-06-15 15:55:39,1970-01-01 08:00:00,1110,107888,332771725,585625,RUNNING
root.sjyy_dm,daua,application_1528978566586_72566,HIVE-031de25a-260f-446a-807c-80ab57470f6d,2018-06-15 15:32:46,1970-01-01 08:00:00,1096,1071375,2198706816,2258372,RUNNING
root.sjyy_dm,daua,application_1528978566586_73857,'mid_family_circle_consame_num_m_201805_865',2018-06-15 15:55:36,1970-01-01 08:00:00,1010,354669,992795687,889170,RUNNING
root.credit_ct,credit_ct,application_1528978566586_74554,CREATE TABLE TEMP_CRE...prvnce_id=t5.prov_id(Stage-1),2018-06-15 16:09:23,1970-01-01 08:00:00,1663,193829,399947632,362599,RUNNING
root.credit_ct,credit_ct,application_1528978566586_71275,"CREATE TABLE TEMP_CRE...
t.prov_id,
t.day_id(Stage-1)",2018-06-15 16:12:22,1970-01-01 08:00:00,3998,504029,1036404515,483431,RUNNING
root.credit_ct,credit_ct,application_1528978566586_71275,"CREATE TABLE TEMP_CRE...
t.prov_id,
t.day_id(Stage-1)",2018-06-15 16:12:22,1970-01-01 08:00:00,3518,1641501,3371983727,783908,RUNNING
root.hjpt,hjpt,application_1528978566586_65966,clean:sichuan_itf_4gdpi_mbl_20180615_12 DPI,2018-06-15 16:26:14,1970-01-01 08:00:00,1161,217556,669850338,552941,RUNNING
root.hjpt,hjpt,application_1528978566586_72568,clean:chongqing_itf_4gdpi_mbl_20180615_02 Warn DPI,2018-06-15 16:29:16,1970-01-01 08:00:00,1059,23099,72395263,371323,RUNNING
root.hjpt,hjpt,application_1528978566586_65966,clean:sichuan_itf_4gdpi_mbl_20180615_12 DPI,2018-06-15 16:26:14,1970-01-01 08:00:00,1156,565911,1739707675,853433,RUNNING
root.credit_ct,credit_ct,application_1528978566586_74449,"create table temp_com..._id
,day_id
,hour_id(Stage-1)",2018-06-15 16:40:34,1970-01-01 08:00:00,2865,230069,474157077,294969,RUNNING
root.credit_ct,credit_ct,application_1528978566586_74449,"create table temp_com..._id
,day_id
,hour_id(Stage-1)",2018-06-15 16:40:34,1970-01-01 08:00:00,2488,1241357,2548731019,595559,RUNNING
root.credit_ct,credit_ct,application_1528978566586_75427,"create table temp_com..._id
,day_id
,hour_id(Stage-1)",2018-06-15 16:56:59,1970-01-01 08:00:00,2252,279094,573867318,511345,RUNNING
root.credit_ct,credit_ct,application_1528978566586_74153,"CREATE TABLE TEMP_CRE...
t.prov_id,
t.day_id(Stage-1)",2018-06-15 17:07:26,1970-01-01 08:00:00,1739,447144,921040698,485441,RUNNING
root.hjpt,hjpt,application_1528978566586_75451,clean:guangdong_itf_4gdpi_mbl_20180615_05 Warn DPI,2018-06-15 17:07:28,1970-01-01 08:00:00,1115,110165,339892133,483162,RUNNING
root.credit_ct,credit_ct,application_1528978566586_74153,"CREATE TABLE TEMP_CRE...
t.prov_id,
t.day_id(Stage-1)",2018-06-15 17:07:26,1970-01-01 08:00:00,2201,1116945,2299066922,785903,RUNNING
root.hjpt,hjpt,application_1528978566586_75651,roam:itf_4gdpi_mbl_guangdong_20180615_01-roam,2018-06-15 17:20:44,1970-01-01 08:00:00,1452,89920,185687745,288688,RUNNING
root.credit_ct,credit_ct,application_1528978566586_76712,"create table temp_com..._id
,day_id
,hour_id(Stage-1)",2018-06-15 17:23:13,1970-01-01 08:00:00,3554,545329,1121527252,439834,RUNNING
root.hjpt,hjpt,application_1528978566586_75571,clean:guangdong_itf_4gdpi_mbl_20180615_02 Warn DPI,2018-06-15 17:23:07,1970-01-01 08:00:00,1411,295015,908534556,446358,RUNNING
root.hjpt,hjpt,application_1528978566586_75651,roam:itf_4gdpi_mbl_guangdong_20180615_01-roam,2018-06-15 17:20:44,1970-01-01 08:00:00,1129,497644,1020702765,589207,RUNNING
root.sjyy_dm,daua,application_1528978566586_75933,'mid_family_circle_consame_num_m_201805_863',2018-06-15 17:18:51,1970-01-01 08:00:00,1082,234617,488747668,1002521,RUNNING
root.hjpt,hjpt,application_1528978566586_76126,roam:itf_4gdpi_mbl_shanxi1_20180615_02-roam,2018-06-15 17:28:16,1970-01-01 08:00:00,1092,347902,713796813,738147,RUNNING
root.hjpt,hjpt,application_1528978566586_76055,roam:itf_4gdpi_mbl_shanxi1_20180615_01-roam,2018-06-15 17:29:52,1970-01-01 08:00:00,1085,364935,748727254,642424,RUNNING
root.credit_ct,credit_ct,application_1528978566586_76060,CREATE TABLE TEMP_CREDIT_CHEAT_DAY_8_834...a(Stage-1),2018-06-15 17:37:55,1970-01-01 08:00:00,3743,724523,1491519164,459581,RUNNING
root.credit_ct,credit_ct,application_1528978566586_76060,CREATE TABLE TEMP_CREDIT_CHEAT_DAY_8_834...a(Stage-1),2018-06-15 17:37:55,1970-01-01 08:00:00,1039,1411179,2900776410,760192,RUNNING
root.sjyy_dm,daua,application_1528978566586_79322,'mid_family_circle_consame_num_m_201805_863',2018-06-15 17:39:07,1970-01-01 08:00:00,1017,416195,1067490383,688302,RUNNING
root.hjpt,hjpt,application_1528978566586_68763,clean:sichuan_itf_4gdpi_mbl_20180615_13 DPI,2018-06-15 17:41:56,1970-01-01 08:00:00,1236,260744,802411749,819477,RUNNING
root.credit_ct,credit_ct,application_1528978566586_76047,"CREATE TABLE TEMP_CRE...
t.prov_id,
t.day_id(Stage-1)",2018-06-15 17:48:22,1970-01-01 08:00:00,1069,24066,50350033,434141,RUNNING
root.credit_ct,credit_ct,application_1528978566586_76047,"CREATE TABLE TEMP_CRE...
t.prov_id,
t.day_id(Stage-1)",2018-06-15 17:48:22,1970-01-01 08:00:00,2092,539381,1107922005,734618,RUNNING
root.hjpt,hjpt,application_1528978566586_68763,clean:sichuan_itf_4gdpi_mbl_20180615_13 DPI,2018-06-15 17:41:56,1970-01-01 08:00:00,1171,629065,1933578493,1119959,RUNNING
root.dpiq,dpiq,application_1528978566586_79931,TS-IndexLoader-2018061515@dpiq_db.dpi_771,2018-06-15 17:48:41,1970-01-01 08:00:00,1085,205932,603044129,715138,RUNNING
root.credit_ct,credit_ct,application_1528978566586_76047,"CREATE TABLE TEMP_CRE...
t.prov_id,
t.day_id(Stage-1)",2018-06-15 17:48:22,1970-01-01 08:00:00,2987,1151582,2365700295,1035107,RUNNING
root.credit_ct,credit_ct,application_1528978566586_76060,CREATE TABLE TEMP_CREDIT_CHEAT_DAY_8_834...a(Stage-1),2018-06-15 17:37:55,1970-01-01 08:00:00,1010,2293651,4711745228,1661714,RUNNING
root.credit_ct,credit_ct,application_1528978566586_76047,"CREATE TABLE TEMP_CRE...
t.prov_id,
t.day_id(Stage-1)",2018-06-15 17:48:22,1970-01-01 08:00:00,2000,1743195,3580868858,1335610,RUNNING
root.credit_ct,credit_ct,application_1528978566586_77450,"CREATE TABLE TEMP_CRE...,
t2.day_id,
t1.flag(Stage-1)",2018-06-15 18:13:04,1970-01-01 08:00:00,1107,131421,270316173,454295,RUNNING
root.credit_ct,credit_ct,application_1528978566586_77450,"CREATE TABLE TEMP_CRE...,
t2.day_id,
t1.flag(Stage-1)",2018-06-15 18:13:04,1970-01-01 08:00:00,2111,639872,1315538670,754756,RUNNING
root.hjpt,hjpt,application_1528978566586_79033,"select prov_id,count(1) from net_d...prov_id(Stage-1)",2018-06-15 18:18:10,1970-01-01 08:00:00,1394,90584,186969117,448871,RUNNING
root.hjpt,hjpt,application_1528978566586_78421,clean:guangdong_itf_4gdpi_mbl_20180615_03 Warn DPI,2018-06-15 18:13:21,1970-01-01 08:00:00,1032,368703,1134508535,737461,RUNNING
root.credit_ct,credit_ct,application_1528978566586_78213,CREATE TABLE TEMP_CREDIT_CHEAT_DAY_8_835...a(Stage-1),2018-06-15 18:23:03,1970-01-01 08:00:00,1031,62007,128011387,456287,RUNNING
root.hjpt,hjpt,application_1528978566586_79212,"select x.op_time,x.pro...x.op_time,x.prov_id(Stage-1)",2018-06-15 18:08:18,1970-01-01 08:00:00,1009,528851,1087588686,1341037,RUNNING
root.hjpt,hjpt,application_1528978566586_79358,"select prov_id,count(1) from net_d...prov_id(Stage-1)",2018-06-15 18:24:20,1970-01-01 08:00:00,1979,260020,535760758,680123,RUNNING
root.credit_ct,credit_ct,application_1528978566586_78213,CREATE TABLE TEMP_CREDIT_CHEAT_DAY_8_835...a(Stage-1),2018-06-15 18:23:03,1970-01-01 08:00:00,1126,372046,765689798,756811,RUNNING
root.credit_ct,credit_ct,application_1528978566586_77450,"CREATE TABLE TEMP_CRE...,
t2.day_id,
t1.flag(Stage-1)",2018-06-15 18:13:04,1970-01-01 08:00:00,1018,1505312,3095067852,1355956,RUNNING
root.credit_ct,credit_ct,application_1528978566586_78213,CREATE TABLE TEMP_CREDIT_CHEAT_DAY_8_835...a(Stage-1),2018-06-15 18:23:03,1970-01-01 08:00:00,2248,848063,1743647742,1057340,RUNNING
root.hjpt,hjpt,application_1528978566586_80139,clean:sichuan_itf_4gdpi_mbl_20180615_08 Warn DPI,2018-06-15 18:33:12,1970-01-01 08:00:00,1005,131914,406244134,749000,RUNNING
root.credit_ct,credit_ct,application_1528978566586_77900,"create table temp_com..._id
,day_id
,hour_id(Stage-1)",2018-06-15 18:24:58,1970-01-01 08:00:00,1436,575457,1182694610,1844588,RUNNING
root.credit_ct,credit_ct,application_1528978566586_78213,CREATE TABLE TEMP_CREDIT_CHEAT_DAY_8_835...a(Stage-1),2018-06-15 18:23:03,1970-01-01 08:00:00,1299,1746923,3589931595,1959136,RUNNING
root.credit_ct,credit_ct,application_1528978566586_77900,"create table temp_com..._id
,day_id
,hour_id(Stage-1)",2018-06-15 18:24:58,1970-01-01 08:00:00,1860,996771,2047968474,2145165,RUNNING
root.hjdq,hjdq,application_1528978566586_83209,CHECK_TASK_bil01_BIL_DB.ITG_ACCT_ITEM_DAY_D_task_7a32387e-7088-11e8-bab7-18c58a10ad18_35_20180612_0,2018-06-15 18:53:41,1970-01-01 08:00:00,1088,7180,15823860,722213,RUNNING
root.credit_ct,credit_ct,application_1528978566586_79803,"create table temp_com..._id
,day_id
,hour_id(Stage-1)",2018-06-15 19:01:23,1970-01-01 08:00:00,1668,467045,960795717,861799,RUNNING
root.credit_ct,credit_ct,application_1528978566586_77900,"create table temp_com..._id
,day_id
,hour_id(Stage-1)",2018-06-15 18:24:58,1970-01-01 08:00:00,1289,2008103,4126018904,3046829,RUNNING
root.sjyy_dm,daua,application_1528978566586_81156,HIVE-7a4d9f99-2763-4daa-8a78-a1f3db6ae4dd,2018-06-15 18:14:52,1970-01-01 08:00:00,1166,900078,1845259590,3652145,RUNNING
root.credit_ct,credit_ct,application_1528978566586_79803,"create table temp_com..._id
,day_id
,hour_id(Stage-1)",2018-06-15 19:01:23,1970-01-01 08:00:00,2236,1133289,2329842854,1162512,RUNNING
root.sjyy_dm,daua,application_1528978566586_81156,HIVE-7a4d9f99-2763-4daa-8a78-a1f3db6ae4dd,2018-06-15 18:14:52,1970-01-01 08:00:00,1227,1247941,2557858773,3952855,RUNNING
root.credit_ct,credit_ct,application_1528978566586_81025,"create table temp_com..._id
,day_id
,hour_id(Stage-1)",2018-06-15 19:06:20,1970-01-01 08:00:00,1339,297224,611415290,1166041,RUNNING
root.sjyy_dm,daua,application_1528978566586_81156,HIVE-7a4d9f99-2763-4daa-8a78-a1f3db6ae4dd,2018-06-15 18:14:52,1970-01-01 08:00:00,1333,1654550,3390952221,4253357,RUNNING
root.credit_ct,credit_ct,application_1528978566586_79803,"create table temp_com..._id
,day_id
,hour_id(Stage-1)",2018-06-15 19:01:23,1970-01-01 08:00:00,1263,1463217,3007094665,1463012,RUNNING
root.sjyy_dm,daua,application_1528978566586_81156,HIVE-7a4d9f99-2763-4daa-8a78-a1f3db6ae4dd,2018-06-15 18:14:52,1970-01-01 08:00:00,1143,2036608,4173397424,4553976,RUNNING
root.credit_ct,credit_ct,application_1528978566586_81025,"create table temp_com..._id
,day_id
,hour_id(Stage-1)",2018-06-15 19:06:20,1970-01-01 08:00:00,1087,781906,1606233010,1466659,RUNNING
root.credit_ct,credit_ct,application_1528978566586_81025,"create table temp_com..._id
,day_id
,hour_id(Stage-1)",2018-06-15 19:06:20,1970-01-01 08:00:00,1079,1348204,2769283130,2067707,RUNNING
root.credit_ct,credit_ct,application_1528978566586_81413,CREATE TABLE TEMP_CREDIT_CHEAT_DAY_8_836...a(Stage-1),2018-06-15 19:16:31,1970-01-01 08:00:00,1035,270407,556132665,1757013,RUNNING
root.credit_ct,credit_ct,application_1528978566586_81413,CREATE TABLE TEMP_CREDIT_CHEAT_DAY_8_836...a(Stage-1),2018-06-15 19:16:31,1970-01-01 08:00:00,1057,584968,1202577300,2057579,RUNNING
root.credit_ct,credit_ct,application_1528978566586_81413,CREATE TABLE TEMP_CREDIT_CHEAT_DAY_8_836...a(Stage-1),2018-06-15 19:16:31,1970-01-01 08:00:00,1549,997037,2048499791,2358156,RUNNING
root.hjpt,hjpt,application_1528978566586_78901,clean:anhui_itf_4gdpi_mbl_20180610_16 DPI,2018-06-15 19:39:10,1970-01-01 08:00:00,1009,356885,1097265237,999645,RUNNING
root.credit_ct,credit_ct,application_1528978566586_81025,"create table temp_com..._id
,day_id
,hour_id(Stage-1)",2018-06-15 19:06:20,1970-01-01 08:00:00,1010,2278527,4680347671,3270017,RUNNING
root.credit_ct,credit_ct,application_1528978566586_81413,CREATE TABLE TEMP_CREDIT_CHEAT_DAY_8_836...a(Stage-1),2018-06-15 19:16:31,1970-01-01 08:00:00,2982,1989241,4085625286,2959159,RUNNING
root.credit_ct,credit_ct,application_1528978566586_81413,CREATE TABLE TEMP_CREDIT_CHEAT_DAY_8_836...a(Stage-1),2018-06-15 19:16:31,1970-01-01 08:00:00,1010,2681752,5506748446,3259586,RUNNING
root.hjpt,hjpt,application_1528978566586_84504,roam:itf_4gdpi_mbl_guangdong_20180615_05-roam,2018-06-15 20:06:49,1970-01-01 08:00:00,1023,129562,266474830,842188,RUNNING
root.credit_ct,credit_ct,application_1528978566586_84800,"CREATE TABLE TEMP_CRE...,
t2.day_id,
t1.flag(Stage-1)",2018-06-15 20:25:33,1970-01-01 08:00:00,3625,440240,906958395,320012,RUNNING
root.credit_ct,credit_ct,application_1528978566586_84800,"CREATE TABLE TEMP_CRE...,
t2.day_id,
t1.flag(Stage-1)",2018-06-15 20:25:33,1970-01-01 08:00:00,2375,1371759,2822475982,620452,RUNNING
root.hjpt,hjpt,application_1528978566586_75712,clean:sichuan_itf_4gdpi_mbl_20180611_12 DPI,2018-06-15 20:22:24,1970-01-01 08:00:00,1599,448689,1380214707,808650,RUNNING
root.hjdq,hjdq,application_1528978566586_86661,CHECK_TASK_bil01_BIL_DB.ITG_OTH_CDR_H_task_4655619a-7095-11e8-ae85-18c58a10ad18_33_20180612_0,2018-06-15 20:17:25,1970-01-01 08:00:00,1462,90466,186989071,1107909,RUNNING
root.hjdq,hjdq,application_1528978566586_86655,CHECK_TASK_bil01_BIL_DB.ITG_OTH_CDR_H_task_c700c8d4-7095-11e8-9011-18c58a10ad18_34_20180612_0,2018-06-15 20:17:23,1970-01-01 08:00:00,1225,155381,320358723,1110087,RUNNING
root.hjpt,hjpt,application_1528978566586_86238,roam:itf_4gdpi_mbl_sichuan_20180615_08-roam,2018-06-15 20:30:28,1970-01-01 08:00:00,1005,65879,135965659,324890,RUNNING
root.hjpt,hjpt,application_1528978566586_75712,clean:sichuan_itf_4gdpi_mbl_20180611_12 DPI,2018-06-15 20:22:24,1970-01-01 08:00:00,1433,914371,2810407724,1109116,RUNNING
root.hjdq,hjdq,application_1528978566586_86661,CHECK_TASK_bil01_BIL_DB.ITG_OTH_CDR_H_task_4655619a-7095-11e8-ae85-18c58a10ad18_33_20180612_0,2018-06-15 20:17:25,1970-01-01 08:00:00,1380,596617,1224551572,1408376,RUNNING
root.hjdq,hjdq,application_1528978566586_86655,CHECK_TASK_bil01_BIL_DB.ITG_OTH_CDR_H_task_c700c8d4-7095-11e8-9011-18c58a10ad18_34_20180612_0,2018-06-15 20:17:23,1970-01-01 08:00:00,1061,491131,1007978016,1410559,RUNNING
root.credit_ct,credit_ct,application_1528978566586_84800,"CREATE TABLE TEMP_CRE...,
t2.day_id,
t1.flag(Stage-1)",2018-06-15 20:25:33,1970-01-01 08:00:00,1034,1686218,3467763761,920922,RUNNING
root.credit_ct,credit_ct,application_1528978566586_85265,"CREATE TABLE TEMP_CRE...,
t2.day_id,
t1.flag(Stage-1)",2018-06-15 20:38:51,1970-01-01 08:00:00,2751,205874,424596186,422678,RUNNING
root.hjdq,hjdq,application_1528978566586_86661,CHECK_TASK_bil01_BIL_DB.ITG_OTH_CDR_H_task_4655619a-7095-11e8-ae85-18c58a10ad18_33_20180612_0,2018-06-15 20:17:25,1970-01-01 08:00:00,1288,1013200,2077721589,1708921,RUNNING
root.hjpt,hjpt,application_1528978566586_86189,"select x.op_time,x.pro...x.op_time,x.prov_id(Stage-8)",2018-06-15 20:38:54,1970-01-01 08:00:00,1223,166717,343108991,420271,RUNNING
root.dpiq,dpiq,application_1528978566586_87365,TS-IndexLoader-2018061518@dpiq_db.dpi_771,2018-06-15 20:39:33,1970-01-01 08:00:00,1026,43650,118127778,381411,RUNNING
root.credit_ct,credit_ct,application_1528978566586_85265,"CREATE TABLE TEMP_CRE...,
t2.day_id,
t1.flag(Stage-1)",2018-06-15 20:38:51,1970-01-01 08:00:00,2200,1198948,2463681216,723134,RUNNING
